protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,1,55.626220703125,0.130810642779832,3.011831891802762,3.867544889450073,3.8674278259277344,20.095534626846348,0.1534797693287223,1.137532612449646,100.0,0.0099009900990099,0.76,521.0,0.7749280731712174,18.0,8.0,59.0,56366.0,0.8142857142857143,0.876923076923077,56879.0,0.9619371736952204,0.0032133968046442,16.0,0.1801526717557252,0.0372353498823777,57.0,0.1017241379310344,0.9995435553526912,0.7866666666666666,0.0004260689999056,8.180274963378906,4.312581300735474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,2,55.626220703125,0.0653999962590148,2.641859949861752,11.199188470840454,3.0187838077545166,20.095534626846348,0.0769308087265745,1.2320731599524275,100.0,0.0099009900990099,0.76,54.0,0.7839517906996653,18.0,8.0,59.0,56833.0,0.8142857142857143,0.876923076923077,56879.0,0.96229695126596,0.0029059246643012,16.0,0.6276595744680852,0.0290369017941785,57.0,0.5221238938053098,0.9995435553526912,0.7866666666666666,0.0004210183651175,15.39067006111145,4.191327095031738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,3,55.626220703125,0.0578783471336636,2.475468863821236,18.21896386146545,2.8281338214874268,20.095534626846348,0.0682383731026523,1.149135660355889,100.0,0.0099009900990099,0.76,19.0,0.8022532042927184,18.0,4.0,59.0,56868.0,0.8382352941176471,0.9344262295081968,56883.0,0.9681458564053884,0.0027650927324288,16.0,0.7712418300653595,0.0284224570766475,57.0,0.7564102564102564,0.9996137776061234,0.7866666666666666,0.0003557629174505,22.43753433227539,4.218421220779419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,4,55.626220703125,0.0703900761221576,2.623458386316165,25.43399381637573,2.996286392211914,20.095534626846348,0.097502088308026,1.221929911424358,100.0,0.0099009900990099,0.76,9.0,0.8043243048954445,18.0,6.0,58.0,56878.0,0.8260869565217391,0.9047619047619048,56881.0,0.9607142815288788,0.0029613196916493,17.0,0.8169014084507044,0.0300024577788701,57.0,0.8656716417910447,0.9995786664794072,0.7733333333333333,0.0003842210370663,29.57649636268616,4.142359972000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,5,55.626220703125,0.075279579809359,2.472223929409377,32.39926028251648,2.822654485702514,20.095534626846348,0.0958258794299747,1.1474293750285336,100.0,0.0099009900990099,0.7733333333333333,21.0,0.8057055323332746,17.0,5.0,58.0,56866.0,0.8405797101449275,0.9206349206349206,56882.0,0.951321977487534,0.0028460860785354,17.0,0.7532467532467533,0.0302131245391664,58.0,0.7341772151898734,0.9996137776061234,0.7733333333333333,0.0003644017721906,36.537312269210815,4.137901782989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,6,55.626220703125,0.059806829141248,2.619289202989292,39.53016805648804,2.99267315864563,20.095534626846348,0.0634233784938236,1.2203400865165142,100.0,0.0099009900990099,0.76,16.0,0.8044832924640873,18.0,2.0,58.0,56871.0,0.8507462686567164,0.9661016949152542,56885.0,0.9511494717598046,0.0028147396337655,17.0,0.7785234899328859,0.0301253467223763,57.0,0.7837837837837838,0.9996488887328394,0.7733333333333333,0.0003446589656223,43.72124814987183,4.190942287445068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,7,55.626220703125,0.072986412575575,2.4799532549107464,46.5574848651886,2.836121082305908,20.095534626846348,0.0811052117653156,1.1507880720973702,100.0,0.0099009900990099,0.76,17.0,0.8001725178893542,18.0,7.0,58.0,56870.0,0.8201438848920863,0.890625,56880.0,0.9403935286913824,0.003006357281713,17.0,0.7733333333333333,0.0301429022857343,57.0,0.7733333333333333,0.9995611109160492,0.7733333333333333,0.0003923855068175,50.69992733001709,4.142293930053711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,8,55.626220703125,0.0606290180265499,2.6213222398707496,53.692429304122925,2.992391347885132,20.095534626846348,0.0711305638854566,1.2211168868305728,100.0,0.0099009900990099,0.76,8.0,0.7894784416247711,18.0,3.0,57.0,56879.0,0.8444444444444443,0.9499999999999998,56884.0,0.9410611680465952,0.0030156138259953,18.0,0.8142857142857143,0.0317404585513149,57.0,0.876923076923077,0.9996313331694814,0.76,0.000358609335192,57.90353560447693,4.210953235626221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,9,55.626220703125,0.0712984240724572,2.467458320890913,60.72079992294312,2.8170952796936035,20.095534626846348,0.0906815378568289,1.144675472548779,100.0,0.0099009900990099,0.7733333333333333,12.0,0.7931170000835002,17.0,7.0,58.0,56875.0,0.8285714285714286,0.8923076923076924,56880.0,0.9454945183726804,0.003026414499445,17.0,0.8000000000000002,0.0300551244689442,58.0,0.8285714285714286,0.9995786664794072,0.7733333333333333,0.0003969265132415,65.0423572063446,4.321404933929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,10,55.626220703125,0.0684019700169551,2.616538984394808,68.03014302253723,2.9876725673675537,20.095534626846348,0.083082410870261,1.218409907709641,100.0,0.0099009900990099,0.76,15.0,0.7958057950088698,18.0,8.0,58.0,56872.0,0.8142857142857143,0.876923076923077,56879.0,0.9602008660443804,0.0031120808216422,17.0,0.7837837837837838,0.0301077911590182,57.0,0.7945205479452054,0.9995435553526912,0.7733333333333333,0.0004223095741874,72.22744536399841,4.197156429290772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block2,26207,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,11,55.626220703125,0.0656291406794475,2.4694907530035985,75.0477442741394,2.8201820850372314,20.095534626846348,0.0763139093887387,1.1456353927073937,100.0,0.0099009900990099,0.7733333333333333,24.0,0.8003650189912245,17.0,6.0,59.0,56863.0,0.8345323741007195,0.90625,56881.0,0.950101546340406,0.0028839984430837,16.0,0.7468354430379747,0.0285102348934377,58.0,0.7108433734939759,0.9995962220427652,0.7866666666666666,0.0003805019393749,79.2243800163269,4.17647910118103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
