protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,1,111.25244140625,0.1403828884477811,2.5525284973858096,3.603863000869751,3.60357666015625,32.867171629050105,0.0667240899839431,0.9717546839517066,100.0,0.0099009900990099,0.7600000000000001,277.0,0.7578634485558631,18.0,8.0,65.0,56610.0,0.8142857142857144,0.8769230769230769,56879.0,0.9730855907325048,0.0037270812835775,10.0,0.3117505995203836,0.0224184544082019,57.0,0.1900584795321637,0.9995435553526912,0.8666666666666667,0.0004368573898814,7.352155447006226,3.7481205463409424,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,4.336808689942019e-19,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,2,111.25244140625,0.0611960595045012,2.110238940889127,10.04156732559204,2.689305305480957,32.867171629050105,0.0251137101778888,1.0558256987353287,100.0,0.0099009900990099,0.7600000000000001,42.0,0.7845600327630362,18.0,8.0,60.0,56845.0,0.8142857142857144,0.8769230769230769,56879.0,0.9781477900633418,0.0035402676932078,15.0,0.6779661016949152,0.0270706786980794,57.0,0.5882352941176471,0.9995435553526912,0.8000000000000002,0.0004459099285827,13.807190418243408,3.765449047088623,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,5.421010862427522e-20
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,3,111.25244140625,0.0580252166853911,1.9812256993711468,16.32231903076172,2.5149734020233154,32.867171629050105,0.022371158183425,0.9702516097442888,100.0,0.0099009900990099,0.7600000000000001,28.0,0.7658279304529252,18.0,8.0,59.0,56859.0,0.8142857142857144,0.8769230769230769,56879.0,0.9797568278634252,0.0032295368943515,16.0,0.728395061728395,0.0285804571468698,57.0,0.6781609195402298,0.9995435553526912,0.7866666666666667,0.0004506286907037,19.93368148803711,3.6112098693847656,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,4,111.25244140625,0.0613151907578616,2.102414183542448,22.613442420959476,2.6796560287475586,32.867171629050105,0.02420362670624,1.053364565635922,100.0,0.0099009900990099,0.7600000000000001,62.0,0.7951630775571227,18.0,8.0,61.0,56825.0,0.8142857142857144,0.8769230769230769,56879.0,0.9854940496071156,0.0030307850707072,14.0,0.6161616161616161,0.0256662336294371,57.0,0.4959349593495935,0.9995435553526912,0.8133333333333335,0.0004433205295847,26.202382802963257,3.588721513748169,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,5,111.25244140625,0.0666271348238322,1.964876388370744,28.698734760284424,2.496211051940918,32.867171629050105,0.0281110655623065,0.9668085636886524,100.0,0.0099009900990099,0.7600000000000001,898.0,0.6908093081157363,18.0,8.0,64.0,55989.0,0.8142857142857144,0.8769230769230769,56879.0,0.9794225980159498,0.0039288467245819,11.0,0.1234329797492767,0.0350760155893402,57.0,0.0665280665280665,0.9995435553526912,0.8533333333333334,0.0004618282418121,32.352755308151245,3.653855800628662,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,6,111.25244140625,0.0647463146434756,2.1062154862431224,35.03696632385254,2.684114456176758,32.867171629050105,0.0285684608096762,1.0555345186892533,100.0,0.0099009900990099,0.7600000000000001,47.0,0.7971538355692062,18.0,8.0,61.0,56840.0,0.8142857142857144,0.8769230769230769,56879.0,0.975779820814363,0.0028848977641691,14.0,0.6666666666666666,0.0254029001790667,57.0,0.5648148148148148,0.9995435553526912,0.8133333333333335,0.000440384494053,38.705662965774536,3.668542861938477,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,7,111.25244140625,0.0639794388910566,1.9723294348736515,41.21136808395386,2.505507230758667,32.867171629050105,0.0270426191763501,0.9684721934701268,100.0,0.0099009900990099,0.7600000000000001,280.0,0.7561810198668946,18.0,8.0,62.0,56607.0,0.8142857142857144,0.8769230769230769,56879.0,0.9720282900018165,0.0034078369238137,13.0,0.2973621103117506,0.0277377901056844,57.0,0.1812865497076023,0.9995435553526912,0.8266666666666668,0.0004473437494487,44.86876559257507,3.657228469848633,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,4.336808689942019e-19,0.0,0.0,0.0,0.0,2.775557561562892e-17,1.1102230246251563e-16,0.0,5.421010862427522e-20
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,8,111.25244140625,0.0611040935102476,2.132263868027572,47.55823349952698,2.689342498779297,32.867171629050105,0.0224084148491548,1.0114137170406683,100.0,0.0099009900990099,0.7600000000000001,174.0,0.7492360074579393,18.0,8.0,61.0,56713.0,0.8142857142857144,0.8769230769230769,56879.0,0.9662383321321216,0.003468981989187,14.0,0.3935483870967742,0.0276324567255363,57.0,0.2595744680851063,0.9995435553526912,0.8133333333333335,0.0004517223288492,51.156028032302856,3.5976412296295166,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,9,111.25244140625,0.0624142266345348,2.00385955658483,53.66661477088928,2.510481595993042,32.867171629050105,0.0293010634945224,0.9330801859814988,100.0,0.0099009900990099,0.7466666666666667,64.0,0.7848827162748672,19.0,8.0,60.0,56823.0,0.8057553956834532,0.875,56879.0,0.9681539426113758,0.0030577153906533,15.0,0.6030150753768844,0.027456901091956,56.0,0.4838709677419355,0.9995259997893332,0.8000000000000002,0.000447121891209,57.38280773162842,3.716039896011353,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942019e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0
splitfedv2,3,0.5,30,50,block1_run26237,,splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,10,111.25244140625,0.0741291289418244,2.092373627899963,60.04664087295532,2.663609981536865,32.867171629050105,0.0326825855166574,1.04387307004995,100.0,0.0099009900990099,0.7600000000000001,70.0,0.7924352720702027,18.0,8.0,60.0,56817.0,0.8142857142857144,0.8769230769230769,56879.0,0.963451286468496,0.0030660357345014,15.0,0.5853658536585366,0.0275622344721042,57.0,0.4615384615384615,0.9995435553526912,0.8000000000000002,0.0004516555479182,63.90653705596924,3.859732866287232,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.1102230246251563e-16,1.1102230246251563e-16,0.0
