2026/05/03 21:38:04.731, Tesla T4, 0, 0, 16.36
2026/05/03 21:38:09.771, Tesla T4, 0, 0, 16.17
2026/05/03 21:38:14.812, Tesla T4, 0, 0, 16.17
2026/05/03 21:38:19.861, Tesla T4, 4, 159, 30.18
2026/05/03 21:38:24.895, Tesla T4, 4, 159, 29.50
2026/05/03 21:38:29.930, Tesla T4, 3, 159, 29.52
2026/05/03 21:38:34.967, Tesla T4, 4, 159, 29.50
2026/05/03 21:38:40.002, Tesla T4, 6, 159, 29.61
2026/05/03 21:38:45.047, Tesla T4, 0, 159, 29.42
2026/05/03 21:38:50.082, Tesla T4, 3, 159, 29.52
2026/05/03 21:38:55.127, Tesla T4, 4, 159, 29.52
2026/05/03 21:39:00.175, Tesla T4, 6, 159, 29.60
2026/05/03 21:39:05.209, Tesla T4, 4, 159, 29.71
2026/05/03 21:39:10.244, Tesla T4, 4, 159, 29.50
2026/05/03 21:39:15.292, Tesla T4, 4, 159, 29.60
2026/05/03 21:39:20.350, Tesla T4, 6, 159, 29.81
2026/05/03 21:39:25.384, Tesla T4, 6, 159, 29.71
2026/05/03 21:39:30.420, Tesla T4, 4, 159, 29.69
2026/05/03 21:39:35.486, Tesla T4, 4, 159, 29.69
2026/05/03 21:39:40.524, Tesla T4, 6, 159, 29.81
2026/05/03 21:39:45.582, Tesla T4, 6, 159, 29.79
2026/05/03 21:39:50.618, Tesla T4, 4, 159, 29.60
2026/05/03 21:39:55.655, Tesla T4, 4, 159, 29.60
2026/05/03 21:40:00.711, Tesla T4, 4, 159, 29.60
2026/05/03 21:40:05.758, Tesla T4, 6, 159, 29.79
2026/05/03 21:40:10.804, Tesla T4, 1, 159, 29.61
2026/05/03 21:40:15.847, Tesla T4, 4, 159, 29.69
2026/05/03 21:40:20.887, Tesla T4, 4, 159, 29.79
2026/05/03 21:40:25.926, Tesla T4, 6, 159, 29.79
2026/05/03 21:40:30.960, Tesla T4, 6, 159, 29.79
2026/05/03 21:40:36.006, Tesla T4, 4, 159, 29.69
2026/05/03 21:40:41.051, Tesla T4, 4, 159, 29.89
2026/05/03 21:40:46.102, Tesla T4, 6, 159, 29.79
2026/05/03 21:40:51.136, Tesla T4, 6, 159, 29.89
2026/05/03 21:40:56.175, Tesla T4, 4, 159, 29.79
2026/05/03 21:41:01.210, Tesla T4, 4, 159, 29.69
2026/05/03 21:41:06.245, Tesla T4, 4, 159, 29.69
2026/05/03 21:41:11.280, Tesla T4, 6, 159, 29.89
2026/05/03 21:41:16.316, Tesla T4, 0, 159, 29.79
2026/05/03 21:41:21.351, Tesla T4, 4, 159, 29.69
2026/05/03 21:41:26.386, Tesla T4, 4, 161, 29.79
2026/05/03 21:41:31.427, Tesla T4, 6, 161, 29.99
2026/05/03 21:41:36.474, Tesla T4, 6, 161, 29.89
2026/05/03 21:41:41.510, Tesla T4, 4, 161, 29.79
2026/05/03 21:41:46.552, Tesla T4, 4, 161, 29.79
2026/05/03 21:41:51.619, Tesla T4, 6, 161, 29.99
2026/05/03 21:41:56.655, Tesla T4, 6, 161, 29.89
2026/05/03 21:42:01.691, Tesla T4, 4, 161, 29.79
2026/05/03 21:42:06.729, Tesla T4, 4, 161, 29.79
2026/05/03 21:42:11.770, Tesla T4, 4, 161, 29.79
2026/05/03 21:42:16.817, Tesla T4, 6, 161, 29.89
2026/05/03 21:42:21.862, Tesla T4, 0, 161, 29.81
2026/05/03 21:42:26.895, Tesla T4, 4, 161, 29.81
2026/05/03 21:42:31.931, Tesla T4, 4, 161, 29.79
2026/05/03 21:42:36.988, Tesla T4, 6, 161, 29.91
2026/05/03 21:42:42.024, Tesla T4, 6, 161, 29.89
2026/05/03 21:42:47.060, Tesla T4, 4, 161, 29.79
2026/05/03 21:42:52.100, Tesla T4, 4, 161, 29.79
2026/05/03 21:42:57.147, Tesla T4, 6, 161, 29.99
2026/05/03 21:43:02.180, Tesla T4, 6, 161, 29.99
2026/05/03 21:43:07.216, Tesla T4, 4, 161, 29.79
2026/05/03 21:43:12.238, Tesla T4, 4, 161, 29.79
2026/05/03 21:43:17.286, Tesla T4, 6, 161, 29.89
2026/05/03 21:43:22.332, Tesla T4, 6, 161, 29.89
2026/05/03 21:43:27.355, Tesla T4, 4, 161, 29.79
2026/05/03 21:43:32.405, Tesla T4, 4, 161, 29.89
2026/05/03 21:43:37.445, Tesla T4, 4, 161, 29.79
2026/05/03 21:43:42.468, Tesla T4, 6, 161, 29.99
2026/05/03 21:43:47.501, Tesla T4, 0, 161, 29.81
