2026/05/03 20:44:21.406, Tesla T4, 0, 0, 16.66
2026/05/03 20:44:26.448, Tesla T4, 0, 0, 15.88
2026/05/03 20:44:31.489, Tesla T4, 0, 0, 15.88
2026/05/03 20:44:36.528, Tesla T4, 0, 159, 27.48
2026/05/03 20:44:41.562, Tesla T4, 1, 159, 27.48
2026/05/03 20:44:46.600, Tesla T4, 0, 159, 27.38
2026/05/03 20:44:51.642, Tesla T4, 2, 159, 27.38
2026/05/03 20:44:56.680, Tesla T4, 1, 159, 27.38
2026/05/03 20:45:01.716, Tesla T4, 0, 159, 27.48
2026/05/03 20:45:06.752, Tesla T4, 1, 159, 27.48
2026/05/03 20:45:11.788, Tesla T4, 1, 159, 27.58
2026/05/03 20:45:16.837, Tesla T4, 0, 159, 27.48
2026/05/03 20:45:21.871, Tesla T4, 1, 159, 27.48
2026/05/03 20:45:26.909, Tesla T4, 1, 159, 27.58
2026/05/03 20:45:31.943, Tesla T4, 0, 159, 27.58
2026/05/03 20:45:36.980, Tesla T4, 1, 159, 27.58
2026/05/03 20:45:42.022, Tesla T4, 1, 159, 27.67
2026/05/03 20:45:47.056, Tesla T4, 0, 159, 27.67
2026/05/03 20:45:52.090, Tesla T4, 1, 159, 27.67
2026/05/03 20:45:57.126, Tesla T4, 1, 159, 27.67
2026/05/03 20:46:02.169, Tesla T4, 0, 159, 27.67
2026/05/03 20:46:07.205, Tesla T4, 1, 159, 27.87
2026/05/03 20:46:12.245, Tesla T4, 0, 159, 27.87
2026/05/03 20:46:17.279, Tesla T4, 1, 159, 27.87
2026/05/03 20:46:22.316, Tesla T4, 1, 159, 27.77
2026/05/03 20:46:27.353, Tesla T4, 0, 159, 27.77
2026/05/03 20:46:32.402, Tesla T4, 1, 159, 27.77
2026/05/03 20:46:37.450, Tesla T4, 1, 159, 27.87
2026/05/03 20:46:42.490, Tesla T4, 0, 159, 27.87
2026/05/03 20:46:47.526, Tesla T4, 1, 159, 27.87
2026/05/03 20:46:52.582, Tesla T4, 1, 159, 27.87
2026/05/03 20:46:57.618, Tesla T4, 0, 159, 27.87
2026/05/03 20:47:02.663, Tesla T4, 1, 159, 27.87
2026/05/03 20:47:07.699, Tesla T4, 0, 159, 27.97
2026/05/03 20:47:12.733, Tesla T4, 1, 159, 28.06
2026/05/03 20:47:17.767, Tesla T4, 1, 159, 27.97
2026/05/03 20:47:22.804, Tesla T4, 0, 159, 27.97
2026/05/03 20:47:27.842, Tesla T4, 1, 159, 27.97
2026/05/03 20:47:32.886, Tesla T4, 1, 159, 27.97
2026/05/03 20:47:37.922, Tesla T4, 0, 159, 27.97
2026/05/03 20:47:42.963, Tesla T4, 1, 159, 28.06
2026/05/03 20:47:48.010, Tesla T4, 1, 159, 28.06
2026/05/03 20:47:53.051, Tesla T4, 0, 159, 27.97
2026/05/03 20:47:58.085, Tesla T4, 1, 159, 28.06
2026/05/03 20:48:03.137, Tesla T4, 1, 159, 28.06
2026/05/03 20:48:08.175, Tesla T4, 0, 159, 28.06
2026/05/03 20:48:13.222, Tesla T4, 1, 159, 28.06
2026/05/03 20:48:18.264, Tesla T4, 1, 159, 28.16
2026/05/03 20:48:23.316, Tesla T4, 0, 159, 28.16
2026/05/03 20:48:28.354, Tesla T4, 1, 159, 28.16
2026/05/03 20:48:33.396, Tesla T4, 0, 159, 28.06
2026/05/03 20:48:38.432, Tesla T4, 1, 159, 28.16
2026/05/03 20:48:43.466, Tesla T4, 1, 159, 28.16
2026/05/03 20:48:48.505, Tesla T4, 0, 159, 28.16
2026/05/03 20:48:53.539, Tesla T4, 1, 159, 28.16
2026/05/03 20:48:58.574, Tesla T4, 1, 159, 28.16
2026/05/03 20:49:03.611, Tesla T4, 0, 159, 28.16
2026/05/03 20:49:08.646, Tesla T4, 1, 159, 28.26
2026/05/03 20:49:13.681, Tesla T4, 1, 159, 28.16
2026/05/03 20:49:18.714, Tesla T4, 0, 159, 28.16
2026/05/03 20:49:23.749, Tesla T4, 1, 159, 28.26
2026/05/03 20:49:28.787, Tesla T4, 0, 159, 28.45
2026/05/03 20:49:33.823, Tesla T4, 2, 159, 28.26
2026/05/03 20:49:38.858, Tesla T4, 1, 159, 28.26
2026/05/03 20:49:43.893, Tesla T4, 0, 159, 28.26
2026/05/03 20:49:48.928, Tesla T4, 1, 159, 28.26
2026/05/03 20:49:53.963, Tesla T4, 1, 159, 28.45
2026/05/03 20:49:59.003, Tesla T4, 0, 159, 28.26
2026/05/03 20:50:04.039, Tesla T4, 1, 159, 28.26
2026/05/03 20:50:09.078, Tesla T4, 1, 159, 28.35
2026/05/03 20:50:14.113, Tesla T4, 0, 159, 28.26
2026/05/03 20:50:19.148, Tesla T4, 1, 159, 28.26
2026/05/03 20:50:24.189, Tesla T4, 1, 159, 28.35
2026/05/03 20:50:29.231, Tesla T4, 0, 159, 28.35
2026/05/03 20:50:34.275, Tesla T4, 1, 159, 28.35
2026/05/03 20:50:39.313, Tesla T4, 1, 159, 28.35
2026/05/03 20:50:44.349, Tesla T4, 0, 159, 28.35
2026/05/03 20:50:49.384, Tesla T4, 1, 159, 28.35
2026/05/03 20:50:54.421, Tesla T4, 0, 159, 28.26
2026/05/03 20:50:59.454, Tesla T4, 1, 159, 28.35
2026/05/03 20:51:04.488, Tesla T4, 1, 159, 28.35
2026/05/03 20:51:09.529, Tesla T4, 0, 159, 28.35
