2026/05/03 20:21:47.202, Tesla T4, 0, 0, 27.70
2026/05/03 20:21:52.237, Tesla T4, 0, 0, 11.22
2026/05/03 20:21:57.277, Tesla T4, 0, 0, 12.10
2026/05/03 20:22:02.304, Tesla T4, 0, 35, 28.09
2026/05/03 20:22:07.338, Tesla T4, 0, 159, 27.32
2026/05/03 20:22:12.385, Tesla T4, 0, 159, 27.32
2026/05/03 20:22:17.421, Tesla T4, 0, 159, 27.41
2026/05/03 20:22:22.468, Tesla T4, 1, 159, 27.41
2026/05/03 20:22:27.502, Tesla T4, 0, 159, 27.41
2026/05/03 20:22:32.536, Tesla T4, 0, 159, 27.51
2026/05/03 20:22:37.569, Tesla T4, 0, 159, 27.51
2026/05/03 20:22:42.603, Tesla T4, 0, 159, 27.51
2026/05/03 20:22:47.637, Tesla T4, 0, 159, 27.51
2026/05/03 20:22:52.671, Tesla T4, 0, 159, 27.51
2026/05/03 20:22:57.706, Tesla T4, 0, 159, 27.51
2026/05/03 20:23:02.739, Tesla T4, 0, 159, 27.61
2026/05/03 20:23:07.772, Tesla T4, 0, 159, 27.80
2026/05/03 20:23:12.817, Tesla T4, 0, 159, 27.80
2026/05/03 20:23:17.860, Tesla T4, 1, 315, 27.70
2026/05/03 20:23:22.925, Tesla T4, 0, 315, 27.80
2026/05/03 20:23:27.958, Tesla T4, 0, 315, 27.70
2026/05/03 20:23:32.991, Tesla T4, 0, 315, 27.70
2026/05/03 20:23:38.025, Tesla T4, 0, 315, 27.61
2026/05/03 20:23:43.059, Tesla T4, 1, 315, 27.70
2026/05/03 20:23:48.093, Tesla T4, 0, 315, 27.70
2026/05/03 20:23:53.128, Tesla T4, 0, 315, 27.70
2026/05/03 20:23:58.160, Tesla T4, 0, 315, 27.70
2026/05/03 20:24:03.194, Tesla T4, 2, 315, 27.80
2026/05/03 20:24:08.262, Tesla T4, 0, 315, 27.80
2026/05/03 20:24:13.295, Tesla T4, 0, 315, 27.80
2026/05/03 20:24:18.328, Tesla T4, 0, 315, 27.80
2026/05/03 20:24:23.363, Tesla T4, 0, 315, 27.80
2026/05/03 20:24:28.398, Tesla T4, 0, 315, 27.90
2026/05/03 20:24:33.432, Tesla T4, 0, 315, 27.80
2026/05/03 20:24:38.465, Tesla T4, 0, 315, 27.80
