2026/05/03 21:37:45.961, Tesla T4, 0, 0, 16.66
2026/05/03 21:37:51.002, Tesla T4, 0, 0, 16.46
2026/05/03 21:37:56.053, Tesla T4, 0, 0, 16.36
2026/05/03 21:38:01.080, Tesla T4, 0, 0, 16.26
2026/05/03 21:38:06.119, Tesla T4, 0, 0, 16.26
2026/05/03 21:38:11.157, Tesla T4, 0, 0, 16.17
2026/05/03 21:38:16.184, Tesla T4, 0, 0, 16.17
2026/05/03 21:38:21.233, Tesla T4, 3, 159, 27.77
2026/05/03 21:38:26.267, Tesla T4, 2, 159, 27.67
2026/05/03 21:38:31.290, Tesla T4, 3, 159, 27.77
2026/05/03 21:38:36.325, Tesla T4, 3, 159, 27.87
2026/05/03 21:38:41.372, Tesla T4, 2, 159, 27.77
2026/05/03 21:38:46.394, Tesla T4, 3, 159, 27.87
2026/05/03 21:38:51.430, Tesla T4, 3, 159, 27.87
2026/05/03 21:38:56.465, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:01.488, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:06.534, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:11.569, Tesla T4, 4, 159, 27.97
2026/05/03 21:39:16.593, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:21.629, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:26.665, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:31.701, Tesla T4, 2, 159, 27.87
2026/05/03 21:39:36.739, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:41.788, Tesla T4, 3, 159, 27.87
2026/05/03 21:39:46.833, Tesla T4, 3, 159, 27.97
2026/05/03 21:39:51.868, Tesla T4, 3, 159, 27.97
2026/05/03 21:39:56.916, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:01.963, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:06.997, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:12.031, Tesla T4, 3, 159, 27.87
2026/05/03 21:40:17.066, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:22.101, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:27.149, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:32.183, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:37.229, Tesla T4, 3, 159, 28.06
2026/05/03 21:40:42.277, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:47.311, Tesla T4, 3, 159, 27.97
2026/05/03 21:40:52.345, Tesla T4, 3, 159, 28.06
2026/05/03 21:40:57.391, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:02.426, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:07.461, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:12.496, Tesla T4, 2, 159, 28.16
2026/05/03 21:41:17.533, Tesla T4, 3, 159, 27.97
2026/05/03 21:41:22.568, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:27.615, Tesla T4, 3, 159, 27.97
2026/05/03 21:41:32.650, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:37.695, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:42.729, Tesla T4, 6, 159, 28.06
2026/05/03 21:41:47.765, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:52.799, Tesla T4, 3, 159, 28.06
2026/05/03 21:41:57.833, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:02.879, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:07.915, Tesla T4, 3, 159, 28.16
2026/05/03 21:42:12.950, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:17.983, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:23.017, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:28.053, Tesla T4, 3, 159, 27.97
2026/05/03 21:42:33.088, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:38.123, Tesla T4, 2, 159, 28.06
2026/05/03 21:42:43.156, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:48.201, Tesla T4, 2, 159, 28.16
2026/05/03 21:42:53.239, Tesla T4, 3, 159, 28.06
2026/05/03 21:42:58.275, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:03.323, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:08.356, Tesla T4, 7, 159, 28.26
2026/05/03 21:43:13.392, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:18.426, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:23.460, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:28.496, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:33.544, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:38.579, Tesla T4, 3, 159, 28.06
2026/05/03 21:43:43.626, Tesla T4, 2, 159, 28.06
2026/05/03 21:43:48.662, Tesla T4, 0, 159, 28.06
