2026/05/03 20:21:47.365, Tesla T4, 0, 0, 28.35
2026/05/03 20:21:52.394, Tesla T4, 0, 0, 11.89
2026/05/03 20:21:57.423, Tesla T4, 0, 0, 11.89
2026/05/03 20:22:02.450, Tesla T4, 3, 151, 28.64
2026/05/03 20:22:07.473, Tesla T4, 4, 315, 28.45
2026/05/03 20:22:12.494, Tesla T4, 0, 315, 28.45
2026/05/03 20:22:17.581, Tesla T4, 6, 463, 28.64
2026/05/03 20:22:22.646, Tesla T4, 3, 463, 28.55
2026/05/03 20:22:27.687, Tesla T4, 2, 463, 28.64
2026/05/03 20:22:32.819, Tesla T4, 2, 463, 28.84
2026/05/03 20:22:37.899, Tesla T4, 3, 463, 28.74
2026/05/03 20:22:42.992, Tesla T4, 2, 463, 28.93
2026/05/03 20:22:48.075, Tesla T4, 2, 463, 28.84
2026/05/03 20:22:53.210, Tesla T4, 2, 463, 28.93
2026/05/03 20:22:58.336, Tesla T4, 2, 463, 28.93
2026/05/03 20:23:03.410, Tesla T4, 2, 463, 28.93
2026/05/03 20:23:08.524, Tesla T4, 2, 463, 29.03
2026/05/03 20:23:13.594, Tesla T4, 12, 471, 29.42
2026/05/03 20:23:18.647, Tesla T4, 7, 471, 29.42
2026/05/03 20:23:23.725, Tesla T4, 6, 471, 29.23
2026/05/03 20:23:28.821, Tesla T4, 6, 471, 29.13
2026/05/03 20:23:33.905, Tesla T4, 6, 471, 29.13
2026/05/03 20:23:38.965, Tesla T4, 4, 471, 29.32
2026/05/03 20:23:44.036, Tesla T4, 6, 471, 29.23
2026/05/03 20:23:49.118, Tesla T4, 4, 471, 29.13
2026/05/03 20:23:54.197, Tesla T4, 6, 471, 29.32
2026/05/03 20:23:59.275, Tesla T4, 9, 471, 29.79
2026/05/03 20:24:04.356, Tesla T4, 5, 471, 29.23
2026/05/03 20:24:09.483, Tesla T4, 6, 471, 29.42
2026/05/03 20:24:14.559, Tesla T4, 6, 471, 29.32
2026/05/03 20:24:19.630, Tesla T4, 6, 471, 29.32
2026/05/03 20:24:24.713, Tesla T4, 6, 471, 29.42
2026/05/03 20:24:29.771, Tesla T4, 6, 471, 29.52
2026/05/03 20:24:34.856, Tesla T4, 6, 471, 29.52
2026/05/03 20:24:39.956, Tesla T4, 6, 471, 29.61
