2026/05/03 21:25:36.741, Tesla T4, 0, 0, 16.36
2026/05/03 21:25:41.793, Tesla T4, 0, 0, 16.26
2026/05/03 21:25:46.832, Tesla T4, 0, 0, 16.17
2026/05/03 21:25:51.872, Tesla T4, 0, 0, 16.17
2026/05/03 21:25:56.910, Tesla T4, 0, 0, 16.17
2026/05/03 21:26:01.948, Tesla T4, 0, 0, 16.07
2026/05/03 21:26:06.985, Tesla T4, 0, 0, 15.97
2026/05/03 21:26:12.034, Tesla T4, 3, 159, 27.58
2026/05/03 21:26:17.068, Tesla T4, 3, 159, 27.58
2026/05/03 21:26:22.103, Tesla T4, 3, 159, 27.58
2026/05/03 21:26:27.138, Tesla T4, 3, 159, 27.67
2026/05/03 21:26:32.186, Tesla T4, 3, 159, 27.67
2026/05/03 21:26:37.221, Tesla T4, 3, 159, 27.67
2026/05/03 21:26:42.255, Tesla T4, 3, 159, 27.67
2026/05/03 21:26:47.290, Tesla T4, 3, 159, 27.67
2026/05/03 21:26:52.337, Tesla T4, 3, 159, 27.67
2026/05/03 21:26:57.371, Tesla T4, 3, 159, 27.67
2026/05/03 21:27:02.406, Tesla T4, 6, 159, 27.97
2026/05/03 21:27:07.442, Tesla T4, 3, 159, 27.77
2026/05/03 21:27:12.478, Tesla T4, 3, 159, 27.77
2026/05/03 21:27:17.511, Tesla T4, 3, 159, 27.77
2026/05/03 21:27:22.546, Tesla T4, 3, 159, 27.77
2026/05/03 21:27:27.580, Tesla T4, 3, 159, 27.87
2026/05/03 21:27:32.614, Tesla T4, 3, 159, 27.87
2026/05/03 21:27:37.660, Tesla T4, 3, 159, 27.87
2026/05/03 21:27:42.718, Tesla T4, 3, 159, 27.97
2026/05/03 21:27:47.766, Tesla T4, 3, 159, 27.87
2026/05/03 21:27:52.801, Tesla T4, 3, 159, 27.87
2026/05/03 21:27:57.848, Tesla T4, 3, 159, 27.87
2026/05/03 21:28:02.882, Tesla T4, 3, 159, 27.87
2026/05/03 21:28:07.917, Tesla T4, 0, 159, 27.87
2026/05/03 21:28:12.951, Tesla T4, 3, 159, 27.87
2026/05/03 21:28:17.985, Tesla T4, 3, 159, 27.87
2026/05/03 21:28:23.020, Tesla T4, 3, 159, 27.97
2026/05/03 21:28:28.067, Tesla T4, 3, 159, 27.97
2026/05/03 21:28:33.101, Tesla T4, 3, 159, 27.97
2026/05/03 21:28:38.136, Tesla T4, 3, 159, 27.97
2026/05/03 21:28:43.169, Tesla T4, 3, 159, 27.97
2026/05/03 21:28:48.204, Tesla T4, 3, 159, 27.97
2026/05/03 21:28:53.239, Tesla T4, 3, 159, 28.06
2026/05/03 21:28:58.287, Tesla T4, 3, 159, 27.97
2026/05/03 21:29:03.321, Tesla T4, 2, 159, 27.97
2026/05/03 21:29:08.355, Tesla T4, 3, 159, 27.97
2026/05/03 21:29:13.390, Tesla T4, 3, 159, 27.97
2026/05/03 21:29:18.438, Tesla T4, 3, 159, 27.97
2026/05/03 21:29:23.472, Tesla T4, 3, 159, 28.06
2026/05/03 21:29:28.507, Tesla T4, 3, 159, 28.06
2026/05/03 21:29:33.554, Tesla T4, 4, 159, 28.06
2026/05/03 21:29:38.601, Tesla T4, 3, 159, 28.06
2026/05/03 21:29:43.636, Tesla T4, 3, 159, 28.06
2026/05/03 21:29:48.669, Tesla T4, 3, 159, 28.06
2026/05/03 21:29:53.704, Tesla T4, 3, 159, 28.16
2026/05/03 21:29:58.741, Tesla T4, 3, 159, 28.16
2026/05/03 21:30:03.777, Tesla T4, 3, 159, 28.06
2026/05/03 21:30:08.812, Tesla T4, 3, 159, 28.06
2026/05/03 21:30:13.847, Tesla T4, 2, 159, 28.26
2026/05/03 21:30:18.883, Tesla T4, 3, 159, 28.06
2026/05/03 21:30:23.917, Tesla T4, 3, 159, 28.06
2026/05/03 21:30:28.964, Tesla T4, 2, 159, 28.06
2026/05/03 21:30:34.000, Tesla T4, 3, 159, 28.16
2026/05/03 21:30:39.046, Tesla T4, 1, 159, 28.16
2026/05/03 21:30:44.081, Tesla T4, 3, 159, 28.16
2026/05/03 21:30:49.115, Tesla T4, 3, 159, 28.16
2026/05/03 21:30:54.149, Tesla T4, 3, 159, 28.16
2026/05/03 21:30:59.184, Tesla T4, 5, 159, 28.16
2026/05/03 21:31:04.231, Tesla T4, 3, 159, 28.16
2026/05/03 21:31:09.265, Tesla T4, 3, 159, 28.16
2026/05/03 21:31:14.312, Tesla T4, 3, 159, 28.16
2026/05/03 21:31:19.346, Tesla T4, 3, 159, 28.16
2026/05/03 21:31:24.381, Tesla T4, 3, 159, 28.16
2026/05/03 21:31:29.428, Tesla T4, 3, 159, 28.16
2026/05/03 21:31:34.462, Tesla T4, 3, 159, 28.16
2026/05/03 21:31:39.508, Tesla T4, 0, 159, 28.16
