2026/05/04 01:34:40.834, Tesla T4, 0, 159, 28.26
2026/05/04 01:34:45.857, Tesla T4, 0, 159, 28.26
2026/05/04 01:34:50.892, Tesla T4, 0, 159, 28.26
2026/05/04 01:34:55.926, Tesla T4, 0, 159, 28.26
2026/05/04 01:35:00.948, Tesla T4, 0, 159, 28.26
2026/05/04 01:35:05.982, Tesla T4, 0, 159, 28.26
2026/05/04 01:35:11.039, Tesla T4, 6, 159, 28.35
2026/05/04 01:35:16.061, Tesla T4, 6, 159, 28.45
2026/05/04 01:35:21.095, Tesla T4, 1, 159, 28.26
2026/05/04 01:35:26.141, Tesla T4, 1, 159, 28.26
2026/05/04 01:35:31.164, Tesla T4, 1, 159, 28.26
2026/05/04 01:35:36.209, Tesla T4, 6, 159, 28.35
2026/05/04 01:35:41.244, Tesla T4, 9, 159, 28.45
2026/05/04 01:35:46.265, Tesla T4, 9, 161, 28.55
2026/05/04 01:35:51.323, Tesla T4, 6, 161, 28.45
2026/05/04 01:35:56.357, Tesla T4, 1, 161, 28.35
2026/05/04 01:36:01.379, Tesla T4, 1, 161, 28.35
2026/05/04 01:36:06.413, Tesla T4, 1, 161, 28.35
2026/05/04 01:36:11.448, Tesla T4, 9, 161, 28.45
2026/05/04 01:36:16.471, Tesla T4, 6, 161, 28.55
2026/05/04 01:36:21.517, Tesla T4, 2, 161, 28.45
2026/05/04 01:36:26.552, Tesla T4, 9, 161, 28.45
2026/05/04 01:36:31.576, Tesla T4, 6, 161, 28.45
2026/05/04 01:36:36.610, Tesla T4, 1, 161, 28.26
2026/05/04 01:36:41.643, Tesla T4, 1, 161, 28.26
2026/05/04 01:36:46.677, Tesla T4, 1, 161, 28.26
2026/05/04 01:36:51.711, Tesla T4, 4, 161, 28.35
2026/05/04 01:36:56.757, Tesla T4, 1, 161, 28.26
2026/05/04 01:37:01.790, Tesla T4, 1, 161, 28.26
2026/05/04 01:37:06.825, Tesla T4, 1, 161, 28.26
2026/05/04 01:37:11.858, Tesla T4, 6, 161, 28.35
2026/05/04 01:37:16.908, Tesla T4, 9, 161, 28.45
2026/05/04 01:37:21.942, Tesla T4, 9, 161, 28.45
2026/05/04 01:37:26.975, Tesla T4, 6, 161, 28.45
2026/05/04 01:37:32.008, Tesla T4, 1, 161, 28.35
2026/05/04 01:37:37.043, Tesla T4, 1, 161, 28.26
2026/05/04 01:37:42.088, Tesla T4, 11, 161, 28.73
2026/05/04 01:37:47.123, Tesla T4, 5, 161, 28.74
2026/05/04 01:37:52.157, Tesla T4, 7, 161, 28.35
2026/05/04 01:37:57.191, Tesla T4, 1, 161, 28.26
2026/05/04 01:38:02.225, Tesla T4, 1, 161, 28.26
2026/05/04 01:38:07.260, Tesla T4, 1, 161, 28.26
2026/05/04 01:38:12.308, Tesla T4, 9, 161, 28.45
2026/05/04 01:38:17.341, Tesla T4, 6, 161, 28.35
2026/05/04 01:38:22.387, Tesla T4, 1, 161, 28.26
2026/05/04 01:38:27.422, Tesla T4, 1, 161, 28.55
2026/05/04 01:38:32.457, Tesla T4, 1, 161, 28.26
2026/05/04 01:38:37.503, Tesla T4, 6, 161, 28.35
2026/05/04 01:38:42.537, Tesla T4, 9, 161, 28.26
2026/05/04 01:38:47.570, Tesla T4, 9, 161, 28.35
2026/05/04 01:38:52.605, Tesla T4, 6, 161, 28.26
2026/05/04 01:38:57.649, Tesla T4, 7, 161, 28.35
2026/05/04 01:39:02.684, Tesla T4, 1, 161, 28.26
2026/05/04 01:39:07.717, Tesla T4, 1, 161, 28.26
2026/05/04 01:39:12.762, Tesla T4, 9, 161, 28.45
2026/05/04 01:39:17.807, Tesla T4, 7, 161, 28.35
2026/05/04 01:39:22.841, Tesla T4, 1, 161, 28.26
2026/05/04 01:39:27.875, Tesla T4, 1, 161, 28.26
2026/05/04 01:39:32.920, Tesla T4, 2, 161, 28.55
2026/05/04 01:39:37.955, Tesla T4, 9, 161, 28.35
2026/05/04 01:39:42.989, Tesla T4, 6, 161, 28.35
2026/05/04 01:39:48.027, Tesla T4, 4, 161, 28.26
2026/05/04 01:39:53.062, Tesla T4, 1, 161, 28.16
2026/05/04 01:39:58.107, Tesla T4, 1, 161, 28.16
2026/05/04 01:40:03.141, Tesla T4, 6, 161, 28.26
2026/05/04 01:40:08.177, Tesla T4, 9, 161, 28.26
2026/05/04 01:40:13.236, Tesla T4, 7, 161, 28.35
2026/05/04 01:40:18.269, Tesla T4, 1, 161, 28.16
2026/05/04 01:40:23.303, Tesla T4, 1, 161, 28.16
2026/05/04 01:40:28.337, Tesla T4, 0, 161, 28.16
2026/05/04 01:40:33.371, Tesla T4, 7, 163, 28.26
2026/05/04 01:40:38.405, Tesla T4, 1, 163, 28.16
2026/05/04 01:40:43.438, Tesla T4, 1, 163, 28.26
2026/05/04 01:40:48.472, Tesla T4, 1, 163, 28.16
2026/05/04 01:40:53.505, Tesla T4, 6, 163, 28.26
2026/05/04 01:40:58.540, Tesla T4, 1, 163, 28.16
2026/05/04 01:41:03.585, Tesla T4, 1, 163, 28.16
2026/05/04 01:41:08.620, Tesla T4, 1, 163, 28.16
2026/05/04 01:41:13.653, Tesla T4, 6, 163, 28.16
2026/05/04 01:41:18.700, Tesla T4, 9, 163, 28.26
2026/05/04 01:41:23.733, Tesla T4, 7, 163, 28.26
2026/05/04 01:41:28.766, Tesla T4, 1, 163, 28.16
