2026/05/04 01:35:00.294, Tesla T4, 0, 159, 27.88
2026/05/04 01:35:05.330, Tesla T4, 0, 159, 27.88
2026/05/04 01:35:10.384, Tesla T4, 1, 159, 27.88
2026/05/04 01:35:15.407, Tesla T4, 0, 159, 27.79
2026/05/04 01:35:20.439, Tesla T4, 0, 159, 27.80
2026/05/04 01:35:25.474, Tesla T4, 0, 159, 27.88
2026/05/04 01:35:30.520, Tesla T4, 0, 159, 27.88
2026/05/04 01:35:35.554, Tesla T4, 0, 159, 27.88
2026/05/04 01:35:40.588, Tesla T4, 1, 159, 27.88
2026/05/04 01:35:45.624, Tesla T4, 1, 159, 27.88
2026/05/04 01:35:50.661, Tesla T4, 0, 159, 27.79
2026/05/04 01:35:55.694, Tesla T4, 0, 159, 27.79
2026/05/04 01:36:00.727, Tesla T4, 0, 159, 27.90
2026/05/04 01:36:05.762, Tesla T4, 0, 159, 27.90
2026/05/04 01:36:10.811, Tesla T4, 1, 159, 27.88
2026/05/04 01:36:15.867, Tesla T4, 0, 159, 27.88
2026/05/04 01:36:20.903, Tesla T4, 1, 159, 27.88
2026/05/04 01:36:25.949, Tesla T4, 1, 159, 27.88
2026/05/04 01:36:30.983, Tesla T4, 0, 159, 28.09
2026/05/04 01:36:36.017, Tesla T4, 0, 159, 27.88
2026/05/04 01:36:41.050, Tesla T4, 0, 159, 27.88
2026/05/04 01:36:46.084, Tesla T4, 0, 159, 27.88
2026/05/04 01:36:51.143, Tesla T4, 0, 159, 27.88
2026/05/04 01:36:56.179, Tesla T4, 0, 159, 27.79
2026/05/04 01:37:01.214, Tesla T4, 0, 159, 27.90
2026/05/04 01:37:06.246, Tesla T4, 0, 159, 27.90
2026/05/04 01:37:11.280, Tesla T4, 0, 159, 27.79
2026/05/04 01:37:16.314, Tesla T4, 1, 159, 27.88
2026/05/04 01:37:21.354, Tesla T4, 1, 159, 27.88
2026/05/04 01:37:26.389, Tesla T4, 0, 159, 27.88
2026/05/04 01:37:31.423, Tesla T4, 0, 159, 27.79
2026/05/04 01:37:36.457, Tesla T4, 0, 159, 27.88
2026/05/04 01:37:41.490, Tesla T4, 0, 159, 28.08
2026/05/04 01:37:46.524, Tesla T4, 1, 159, 27.88
2026/05/04 01:37:51.559, Tesla T4, 0, 159, 27.88
2026/05/04 01:37:56.604, Tesla T4, 0, 159, 27.79
2026/05/04 01:38:01.638, Tesla T4, 0, 159, 27.79
2026/05/04 01:38:06.670, Tesla T4, 0, 159, 27.79
2026/05/04 01:38:11.705, Tesla T4, 1, 159, 27.79
2026/05/04 01:38:16.741, Tesla T4, 0, 159, 27.79
2026/05/04 01:38:21.774, Tesla T4, 0, 159, 27.79
2026/05/04 01:38:26.807, Tesla T4, 0, 159, 27.80
2026/05/04 01:38:31.841, Tesla T4, 0, 159, 27.98
2026/05/04 01:38:36.875, Tesla T4, 0, 159, 27.79
2026/05/04 01:38:41.910, Tesla T4, 1, 159, 27.79
2026/05/04 01:38:46.944, Tesla T4, 1, 159, 27.79
2026/05/04 01:38:51.977, Tesla T4, 0, 159, 27.79
2026/05/04 01:38:57.013, Tesla T4, 2, 159, 27.88
2026/05/04 01:39:02.049, Tesla T4, 0, 159, 27.80
2026/05/04 01:39:07.082, Tesla T4, 0, 159, 27.79
2026/05/04 01:39:12.115, Tesla T4, 0, 159, 27.79
2026/05/04 01:39:17.151, Tesla T4, 0, 159, 27.79
2026/05/04 01:39:22.185, Tesla T4, 0, 159, 27.80
2026/05/04 01:39:27.218, Tesla T4, 0, 159, 27.79
2026/05/04 01:39:32.252, Tesla T4, 0, 159, 27.79
2026/05/04 01:39:37.287, Tesla T4, 1, 159, 27.79
2026/05/04 01:39:42.322, Tesla T4, 0, 159, 27.80
2026/05/04 01:39:47.368, Tesla T4, 0, 159, 27.79
2026/05/04 01:39:52.402, Tesla T4, 0, 159, 27.80
2026/05/04 01:39:57.434, Tesla T4, 0, 159, 27.80
2026/05/04 01:40:02.468, Tesla T4, 0, 159, 27.80
2026/05/04 01:40:07.515, Tesla T4, 1, 159, 27.88
2026/05/04 01:40:12.551, Tesla T4, 0, 159, 27.69
2026/05/04 01:40:17.585, Tesla T4, 0, 159, 27.70
2026/05/04 01:40:22.618, Tesla T4, 0, 159, 27.70
