2026/05/03 21:50:15.180, Tesla T4, 0, 0, 16.26
2026/05/03 21:50:20.221, Tesla T4, 0, 0, 16.17
2026/05/03 21:50:25.260, Tesla T4, 0, 0, 16.17
2026/05/03 21:50:30.299, Tesla T4, 2, 159, 29.61
2026/05/03 21:50:35.346, Tesla T4, 0, 159, 29.42
2026/05/03 21:50:40.378, Tesla T4, 0, 159, 29.52
2026/05/03 21:50:45.412, Tesla T4, 0, 159, 29.42
2026/05/03 21:50:50.454, Tesla T4, 1, 159, 29.50
2026/05/03 21:50:55.491, Tesla T4, 0, 159, 29.52
2026/05/03 21:51:00.525, Tesla T4, 0, 159, 29.52
2026/05/03 21:51:05.559, Tesla T4, 0, 159, 29.52
2026/05/03 21:51:10.593, Tesla T4, 0, 159, 29.52
2026/05/03 21:51:15.626, Tesla T4, 0, 159, 29.61
2026/05/03 21:51:20.660, Tesla T4, 0, 159, 29.52
2026/05/03 21:51:25.693, Tesla T4, 0, 159, 29.61
2026/05/03 21:51:30.728, Tesla T4, 0, 159, 29.61
2026/05/03 21:51:35.761, Tesla T4, 0, 159, 29.61
2026/05/03 21:51:40.795, Tesla T4, 0, 159, 29.61
2026/05/03 21:51:45.828, Tesla T4, 0, 159, 29.71
2026/05/03 21:51:50.873, Tesla T4, 0, 159, 29.71
2026/05/03 21:51:55.906, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:00.938, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:05.972, Tesla T4, 0, 159, 29.61
2026/05/03 21:52:11.005, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:16.051, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:21.084, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:26.118, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:31.151, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:36.184, Tesla T4, 0, 159, 29.81
2026/05/03 21:52:41.218, Tesla T4, 0, 159, 29.71
2026/05/03 21:52:46.251, Tesla T4, 0, 159, 29.71
