2026/05/03 18:12:03.463, Tesla T4, 0, 0, 16.17
2026/05/03 18:12:08.504, Tesla T4, 0, 0, 15.10
2026/05/03 18:12:13.544, Tesla T4, 0, 0, 15.19
2026/05/03 18:12:18.584, Tesla T4, 0, 0, 15.19
2026/05/03 18:12:23.623, Tesla T4, 0, 0, 15.10
2026/05/03 18:12:28.661, Tesla T4, 0, 0, 15.29
2026/05/03 18:12:33.701, Tesla T4, 0, 0, 15.10
2026/05/03 18:12:38.751, Tesla T4, 3, 159, 26.72
2026/05/03 18:12:43.786, Tesla T4, 3, 159, 26.70
2026/05/03 18:12:48.819, Tesla T4, 3, 159, 26.70
2026/05/03 18:12:53.853, Tesla T4, 3, 159, 26.80
2026/05/03 18:12:58.887, Tesla T4, 3, 159, 26.90
2026/05/03 18:13:03.932, Tesla T4, 3, 159, 26.90
2026/05/03 18:13:08.978, Tesla T4, 3, 159, 27.00
