2026/05/03 20:21:50.591, Tesla T4, 0, 0, 11.79
2026/05/03 20:21:55.643, Tesla T4, 0, 0, 12.09
2026/05/03 20:22:00.682, Tesla T4, 0, 0, 12.18
2026/05/03 20:22:05.720, Tesla T4, 16, 315, 28.84
2026/05/03 20:22:10.758, Tesla T4, 0, 315, 28.45
2026/05/03 20:22:15.817, Tesla T4, 1, 463, 28.55
2026/05/03 20:22:20.886, Tesla T4, 2, 463, 28.64
2026/05/03 20:22:25.976, Tesla T4, 2, 463, 28.74
2026/05/03 20:22:31.108, Tesla T4, 2, 463, 28.74
2026/05/03 20:22:36.222, Tesla T4, 3, 463, 28.93
2026/05/03 20:22:41.311, Tesla T4, 2, 463, 28.84
2026/05/03 20:22:46.414, Tesla T4, 3, 463, 28.84
2026/05/03 20:22:51.524, Tesla T4, 2, 463, 28.93
2026/05/03 20:22:56.607, Tesla T4, 2, 463, 28.93
2026/05/03 20:23:01.669, Tesla T4, 2, 463, 28.84
2026/05/03 20:23:06.799, Tesla T4, 2, 463, 28.93
2026/05/03 20:23:11.918, Tesla T4, 2, 463, 28.93
2026/05/03 20:23:17.022, Tesla T4, 17, 471, 29.32
2026/05/03 20:23:22.094, Tesla T4, 6, 471, 29.13
2026/05/03 20:23:27.183, Tesla T4, 6, 471, 29.23
2026/05/03 20:23:32.294, Tesla T4, 6, 471, 29.03
2026/05/03 20:23:37.340, Tesla T4, 0, 471, 29.03
2026/05/03 20:23:42.416, Tesla T4, 6, 471, 29.23
2026/05/03 20:23:47.510, Tesla T4, 5, 471, 29.23
2026/05/03 20:23:52.585, Tesla T4, 6, 471, 29.32
2026/05/03 20:23:57.639, Tesla T4, 6, 471, 29.32
2026/05/03 20:24:02.719, Tesla T4, 3, 471, 29.13
2026/05/03 20:24:07.811, Tesla T4, 6, 471, 29.32
2026/05/03 20:24:12.895, Tesla T4, 6, 471, 29.32
2026/05/03 20:24:17.995, Tesla T4, 5, 471, 29.32
2026/05/03 20:24:23.053, Tesla T4, 18, 471, 29.71
2026/05/03 20:24:28.108, Tesla T4, 4, 471, 29.42
2026/05/03 20:24:33.215, Tesla T4, 6, 471, 29.50
2026/05/03 20:24:38.328, Tesla T4, 6, 471, 29.52
