2026/05/04 01:34:53.419, Tesla T4, 0, 159, 28.29
2026/05/04 01:34:58.455, Tesla T4, 0, 159, 28.29
2026/05/04 01:35:03.492, Tesla T4, 0, 159, 28.29
2026/05/04 01:35:08.528, Tesla T4, 1, 159, 28.39
2026/05/04 01:35:13.566, Tesla T4, 0, 159, 28.29
2026/05/04 01:35:18.646, Tesla T4, 6, 307, 28.39
2026/05/04 01:35:23.736, Tesla T4, 6, 307, 28.48
2026/05/04 01:35:28.810, Tesla T4, 4, 307, 28.39
2026/05/04 01:35:33.848, Tesla T4, 3, 315, 28.39
2026/05/04 01:35:38.883, Tesla T4, 1, 315, 28.29
2026/05/04 01:35:43.925, Tesla T4, 1, 315, 28.29
2026/05/04 01:35:48.965, Tesla T4, 0, 315, 28.29
2026/05/04 01:35:54.041, Tesla T4, 6, 315, 28.39
2026/05/04 01:35:59.145, Tesla T4, 6, 315, 28.48
2026/05/04 01:36:04.255, Tesla T4, 6, 315, 28.39
2026/05/04 01:36:09.295, Tesla T4, 1, 315, 28.29
2026/05/04 01:36:14.336, Tesla T4, 3, 315, 28.29
2026/05/04 01:36:19.373, Tesla T4, 1, 315, 28.29
2026/05/04 01:36:24.414, Tesla T4, 1, 315, 28.29
2026/05/04 01:36:29.456, Tesla T4, 0, 315, 28.39
2026/05/04 01:36:34.536, Tesla T4, 6, 315, 28.48
2026/05/04 01:36:39.636, Tesla T4, 6, 315, 28.48
2026/05/04 01:36:44.733, Tesla T4, 5, 315, 28.39
2026/05/04 01:36:49.779, Tesla T4, 0, 315, 28.29
2026/05/04 01:36:54.885, Tesla T4, 6, 315, 28.39
2026/05/04 01:37:00.006, Tesla T4, 6, 315, 28.39
2026/05/04 01:37:05.097, Tesla T4, 6, 315, 28.39
2026/05/04 01:37:10.165, Tesla T4, 3, 315, 28.39
2026/05/04 01:37:15.188, Tesla T4, 1, 315, 28.29
2026/05/04 01:37:20.229, Tesla T4, 1, 315, 28.39
2026/05/04 01:37:25.301, Tesla T4, 5, 315, 28.29
2026/05/04 01:37:30.399, Tesla T4, 6, 315, 28.48
2026/05/04 01:37:35.470, Tesla T4, 6, 315, 28.48
2026/05/04 01:37:40.573, Tesla T4, 6, 315, 28.39
2026/05/04 01:37:45.640, Tesla T4, 1, 315, 28.29
2026/05/04 01:37:50.733, Tesla T4, 6, 315, 28.48
2026/05/04 01:37:55.816, Tesla T4, 6, 315, 28.48
2026/05/04 01:38:00.906, Tesla T4, 6, 315, 28.29
2026/05/04 01:38:05.984, Tesla T4, 6, 315, 28.39
2026/05/04 01:38:11.029, Tesla T4, 1, 315, 28.29
2026/05/04 01:38:16.066, Tesla T4, 0, 315, 28.29
2026/05/04 01:38:21.130, Tesla T4, 6, 315, 28.39
2026/05/04 01:38:26.229, Tesla T4, 5, 315, 28.48
2026/05/04 01:38:31.327, Tesla T4, 6, 315, 28.39
2026/05/04 01:38:36.380, Tesla T4, 0, 315, 28.29
2026/05/04 01:38:41.414, Tesla T4, 1, 315, 28.29
2026/05/04 01:38:46.450, Tesla T4, 1, 315, 28.48
2026/05/04 01:38:51.502, Tesla T4, 0, 315, 28.29
2026/05/04 01:38:56.589, Tesla T4, 6, 315, 28.39
2026/05/04 01:39:01.688, Tesla T4, 6, 315, 28.39
2026/05/04 01:39:06.808, Tesla T4, 6, 315, 28.48
2026/05/04 01:39:11.874, Tesla T4, 0, 315, 28.39
2026/05/04 01:39:16.967, Tesla T4, 6, 315, 28.39
