2026/05/03 20:28:52.095, Tesla T4, 0, 0, 15.19
2026/05/03 20:28:57.136, Tesla T4, 0, 0, 15.10
2026/05/03 20:29:02.177, Tesla T4, 0, 0, 15.10
2026/05/03 20:29:07.216, Tesla T4, 0, 0, 15.10
2026/05/03 20:29:12.254, Tesla T4, 0, 0, 15.10
2026/05/03 20:29:17.292, Tesla T4, 0, 0, 15.10
2026/05/03 20:29:22.330, Tesla T4, 0, 0, 15.10
2026/05/03 20:29:27.371, Tesla T4, 4, 159, 27.29
2026/05/03 20:29:32.418, Tesla T4, 9, 159, 26.80
2026/05/03 20:29:37.453, Tesla T4, 5, 159, 26.80
2026/05/03 20:29:42.498, Tesla T4, 13, 159, 27.09
2026/05/03 20:29:47.532, Tesla T4, 9, 159, 27.09
2026/05/03 20:29:52.566, Tesla T4, 6, 161, 26.91
2026/05/03 20:29:57.602, Tesla T4, 9, 161, 27.09
2026/05/03 20:30:02.637, Tesla T4, 9, 161, 27.09
2026/05/03 20:30:07.684, Tesla T4, 6, 161, 27.09
2026/05/03 20:30:12.719, Tesla T4, 9, 161, 27.19
2026/05/03 20:30:17.754, Tesla T4, 9, 161, 27.19
2026/05/03 20:30:22.800, Tesla T4, 6, 161, 27.19
2026/05/03 20:30:27.835, Tesla T4, 9, 161, 27.29
2026/05/03 20:30:32.870, Tesla T4, 9, 161, 27.38
2026/05/03 20:30:37.916, Tesla T4, 3, 161, 27.29
2026/05/03 20:30:42.965, Tesla T4, 9, 161, 27.19
2026/05/03 20:30:47.999, Tesla T4, 6, 161, 27.29
2026/05/03 20:30:53.033, Tesla T4, 9, 161, 27.29
2026/05/03 20:30:58.068, Tesla T4, 9, 161, 27.29
2026/05/03 20:31:03.113, Tesla T4, 6, 161, 27.29
2026/05/03 20:31:08.148, Tesla T4, 9, 161, 27.38
2026/05/03 20:31:13.184, Tesla T4, 9, 161, 27.38
2026/05/03 20:31:18.218, Tesla T4, 6, 161, 27.38
2026/05/03 20:31:23.265, Tesla T4, 9, 161, 27.48
2026/05/03 20:31:28.301, Tesla T4, 9, 161, 27.48
2026/05/03 20:31:33.346, Tesla T4, 6, 161, 27.48
2026/05/03 20:31:38.381, Tesla T4, 9, 161, 27.48
2026/05/03 20:31:43.417, Tesla T4, 9, 161, 27.58
2026/05/03 20:31:48.450, Tesla T4, 6, 161, 27.58
2026/05/03 20:31:53.485, Tesla T4, 9, 161, 27.58
2026/05/03 20:31:58.518, Tesla T4, 6, 161, 27.77
2026/05/03 20:32:03.566, Tesla T4, 0, 161, 27.58
2026/05/03 20:32:08.601, Tesla T4, 9, 161, 27.67
2026/05/03 20:32:13.635, Tesla T4, 6, 161, 27.58
2026/05/03 20:32:18.670, Tesla T4, 9, 161, 27.67
2026/05/03 20:32:23.705, Tesla T4, 9, 161, 27.67
2026/05/03 20:32:28.740, Tesla T4, 6, 161, 27.67
2026/05/03 20:32:33.776, Tesla T4, 9, 161, 27.77
2026/05/03 20:32:38.823, Tesla T4, 9, 161, 27.77
2026/05/03 20:32:43.858, Tesla T4, 6, 161, 27.87
2026/05/03 20:32:48.893, Tesla T4, 9, 161, 27.87
2026/05/03 20:32:53.939, Tesla T4, 9, 163, 27.87
2026/05/03 20:32:58.974, Tesla T4, 6, 163, 27.87
2026/05/03 20:33:04.008, Tesla T4, 9, 163, 27.97
2026/05/03 20:33:09.054, Tesla T4, 5, 163, 27.87
2026/05/03 20:33:14.090, Tesla T4, 14, 163, 27.87
2026/05/03 20:33:19.138, Tesla T4, 9, 163, 27.87
2026/05/03 20:33:24.184, Tesla T4, 6, 163, 27.87
2026/05/03 20:33:29.219, Tesla T4, 9, 163, 27.77
2026/05/03 20:33:34.253, Tesla T4, 9, 163, 27.97
2026/05/03 20:33:39.287, Tesla T4, 6, 163, 27.87
2026/05/03 20:33:44.322, Tesla T4, 9, 163, 27.97
2026/05/03 20:33:49.357, Tesla T4, 9, 163, 27.97
2026/05/03 20:33:54.402, Tesla T4, 6, 163, 27.87
2026/05/03 20:33:59.438, Tesla T4, 9, 163, 28.06
2026/05/03 20:34:04.473, Tesla T4, 9, 163, 28.06
2026/05/03 20:34:09.518, Tesla T4, 6, 163, 28.06
2026/05/03 20:34:14.552, Tesla T4, 9, 163, 28.06
2026/05/03 20:34:19.587, Tesla T4, 9, 163, 28.06
2026/05/03 20:34:24.621, Tesla T4, 6, 163, 28.06
2026/05/03 20:34:29.656, Tesla T4, 9, 163, 28.26
2026/05/03 20:34:34.692, Tesla T4, 6, 163, 28.06
2026/05/03 20:34:39.737, Tesla T4, 7, 163, 28.35
2026/05/03 20:34:44.771, Tesla T4, 9, 163, 28.06
2026/05/03 20:34:49.816, Tesla T4, 6, 163, 28.16
2026/05/03 20:34:54.851, Tesla T4, 9, 163, 28.16
2026/05/03 20:34:59.885, Tesla T4, 9, 163, 28.16
2026/05/03 20:35:04.919, Tesla T4, 6, 163, 28.16
2026/05/03 20:35:09.955, Tesla T4, 9, 163, 28.16
2026/05/03 20:35:14.990, Tesla T4, 9, 163, 28.34
2026/05/03 20:35:20.024, Tesla T4, 6, 163, 28.26
2026/05/03 20:35:25.072, Tesla T4, 9, 163, 28.16
2026/05/03 20:35:30.107, Tesla T4, 9, 163, 28.16
2026/05/03 20:35:35.152, Tesla T4, 6, 163, 28.26
2026/05/03 20:35:40.187, Tesla T4, 9, 163, 28.16
2026/05/03 20:35:45.223, Tesla T4, 9, 163, 28.26
2026/05/03 20:35:50.268, Tesla T4, 6, 163, 28.16
2026/05/03 20:35:55.314, Tesla T4, 9, 163, 28.26
