2026/05/03 21:38:04.788, Tesla T4, 0, 0, 15.79
2026/05/03 21:38:09.828, Tesla T4, 0, 0, 15.60
2026/05/03 21:38:14.855, Tesla T4, 0, 0, 15.60
2026/05/03 21:38:19.893, Tesla T4, 0, 159, 28.58
2026/05/03 21:38:24.927, Tesla T4, 2, 159, 27.90
2026/05/03 21:38:29.951, Tesla T4, 3, 159, 28.00
2026/05/03 21:38:34.992, Tesla T4, 4, 159, 28.09
2026/05/03 21:38:40.047, Tesla T4, 0, 159, 27.90
2026/05/03 21:38:45.069, Tesla T4, 0, 159, 28.09
2026/05/03 21:38:50.108, Tesla T4, 3, 159, 28.00
2026/05/03 21:38:55.152, Tesla T4, 4, 159, 28.09
2026/05/03 21:39:00.175, Tesla T4, 0, 159, 28.00
2026/05/03 21:39:05.210, Tesla T4, 4, 159, 28.09
2026/05/03 21:39:10.245, Tesla T4, 3, 159, 28.09
2026/05/03 21:39:15.273, Tesla T4, 4, 159, 28.09
2026/05/03 21:39:20.318, Tesla T4, 0, 159, 28.00
2026/05/03 21:39:25.352, Tesla T4, 0, 159, 28.00
2026/05/03 21:39:30.376, Tesla T4, 3, 159, 28.09
2026/05/03 21:39:35.421, Tesla T4, 4, 159, 28.09
2026/05/03 21:39:40.464, Tesla T4, 0, 159, 28.09
2026/05/03 21:39:45.487, Tesla T4, 0, 159, 28.09
2026/05/03 21:39:50.525, Tesla T4, 3, 159, 28.09
2026/05/03 21:39:55.562, Tesla T4, 3, 159, 28.19
2026/05/03 21:40:00.585, Tesla T4, 3, 159, 28.09
2026/05/03 21:40:05.629, Tesla T4, 0, 159, 28.09
2026/05/03 21:40:10.663, Tesla T4, 2, 159, 28.19
2026/05/03 21:40:15.687, Tesla T4, 4, 159, 28.29
2026/05/03 21:40:20.723, Tesla T4, 4, 159, 28.19
2026/05/03 21:40:25.763, Tesla T4, 0, 159, 28.09
2026/05/03 21:40:30.787, Tesla T4, 6, 161, 28.09
2026/05/03 21:40:35.824, Tesla T4, 4, 161, 28.09
2026/05/03 21:40:40.866, Tesla T4, 3, 161, 28.19
2026/05/03 21:40:45.902, Tesla T4, 0, 161, 28.09
2026/05/03 21:40:50.936, Tesla T4, 0, 161, 28.09
2026/05/03 21:40:55.971, Tesla T4, 4, 161, 28.19
2026/05/03 21:41:01.019, Tesla T4, 4, 161, 28.19
2026/05/03 21:41:06.061, Tesla T4, 0, 161, 28.19
2026/05/03 21:41:11.098, Tesla T4, 0, 161, 28.09
2026/05/03 21:41:16.133, Tesla T4, 3, 161, 28.19
2026/05/03 21:41:21.168, Tesla T4, 4, 161, 28.19
2026/05/03 21:41:26.206, Tesla T4, 3, 161, 28.19
2026/05/03 21:41:31.243, Tesla T4, 0, 161, 28.19
2026/05/03 21:41:36.277, Tesla T4, 3, 161, 28.19
2026/05/03 21:41:41.313, Tesla T4, 4, 161, 28.19
2026/05/03 21:41:46.353, Tesla T4, 3, 161, 28.19
2026/05/03 21:41:51.387, Tesla T4, 0, 161, 28.09
2026/05/03 21:41:56.422, Tesla T4, 0, 161, 28.19
2026/05/03 21:42:01.455, Tesla T4, 4, 161, 28.19
2026/05/03 21:42:06.499, Tesla T4, 4, 161, 28.19
2026/05/03 21:42:11.548, Tesla T4, 0, 161, 28.19
2026/05/03 21:42:16.585, Tesla T4, 0, 161, 28.19
2026/05/03 21:42:21.621, Tesla T4, 3, 161, 28.29
2026/05/03 21:42:26.663, Tesla T4, 4, 161, 28.29
2026/05/03 21:42:31.699, Tesla T4, 4, 161, 28.29
2026/05/03 21:42:36.734, Tesla T4, 0, 161, 28.19
2026/05/03 21:42:41.780, Tesla T4, 1, 161, 28.29
2026/05/03 21:42:46.827, Tesla T4, 3, 161, 28.29
2026/05/03 21:42:51.865, Tesla T4, 4, 161, 28.19
2026/05/03 21:42:56.901, Tesla T4, 0, 161, 28.19
2026/05/03 21:43:01.936, Tesla T4, 0, 161, 28.19
2026/05/03 21:43:06.971, Tesla T4, 4, 161, 28.29
2026/05/03 21:43:12.010, Tesla T4, 4, 161, 28.19
2026/05/03 21:43:17.048, Tesla T4, 0, 161, 28.19
2026/05/03 21:43:22.082, Tesla T4, 0, 161, 28.19
2026/05/03 21:43:27.116, Tesla T4, 4, 161, 28.29
2026/05/03 21:43:32.152, Tesla T4, 4, 161, 28.29
2026/05/03 21:43:37.197, Tesla T4, 3, 161, 28.29
2026/05/03 21:43:42.235, Tesla T4, 0, 161, 28.19
2026/05/03 21:43:47.270, Tesla T4, 0, 161, 28.19
