protocol,num_clients,alpha,seed,rounds,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,35,111.25244140625,0.043849662740552,1.121158904079578,207.69536685943604,1.2295148372650146,1.667533062710042,0.0058252763000623,0.0489714527473443,100.0,0.0099009900990099,0.7733333333333333,222.0,0.8168445460273814,17.0,10.0,65.0,56665.0,0.8111888111888111,0.8529411764705882,56877.0,0.9784899889254136,0.0043280464688605,10.0,0.3591160220994475,0.0214528984235104,58.0,0.2264808362369338,0.9995259997893332,0.8666666666666667,0.0004779647181783,212.4333567619324,4.737733602523804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,36,111.25244140625,0.0463724553036012,1.113500290789277,213.72521114349365,1.2916948795318604,1.667533062710042,0.0031198410609326,0.1006320642694588,100.0,0.0099009900990099,0.7733333333333333,381.0,0.815707343154556,17.0,25.0,67.0,56506.0,0.7341772151898734,0.6987951807228916,56862.0,0.9823690239714992,0.0052798593560999,8.0,0.2562141491395793,0.0207331203258312,58.0,0.1495535714285714,0.9992626663389628,0.8933333333333333,0.0005738806925125,218.44921612739563,4.723732948303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,37,111.25244140625,0.0482789985436015,1.108841884124951,219.64799308776853,1.1986777782440186,1.667533062710042,0.007131543410669,0.0545867590838642,100.0,0.0099009900990099,0.7733333333333333,293.0,0.8168568245677744,17.0,23.0,66.0,56594.0,0.7435897435897436,0.7160493827160493,56864.0,0.9862811069898808,0.0052076058807996,9.0,0.304147465437788,0.0209437870861275,58.0,0.1838440111420612,0.9992977774656788,0.88,0.0005911910521162,224.41690301895144,4.768646001815796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,38,111.25244140625,0.0421506594421999,1.1218202608605732,225.6837296485901,1.266716241836548,1.667533062710042,0.0029386569951435,0.081026668270518,100.0,0.0099009900990099,0.7733333333333333,239.0,0.8125848530891496,17.0,12.0,66.0,56648.0,0.8000000000000002,0.8285714285714286,56875.0,0.9786907377784028,0.0044386813352151,9.0,0.3473684210526316,0.019995786664794,58.0,0.2163934426229508,0.9994908886626171,0.88,0.000479964666012,230.49384331703183,4.809849739074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,39,111.25244140625,0.0454698306569405,1.1528644282492042,231.87638354301453,1.3824312686920166,1.667533062710042,0.0065136374414773,0.1196983762974609,100.0,0.0099009900990099,0.7733333333333333,272.0,0.815369185834222,17.0,18.0,65.0,56615.0,0.7682119205298014,0.7631578947368421,56869.0,0.9835315625714136,0.0048606584817179,10.0,0.3155339805825243,0.0223306765914118,58.0,0.1928783382789317,0.999385555282469,0.8666666666666667,0.0005128507191785,236.5698058605194,4.693171501159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,40,111.25244140625,0.0431488959757051,1.1329308656784045,237.809255361557,1.2393476963043213,1.667533062710042,0.0061274623442965,0.059296833051795,100.0,0.0099009900990099,0.7733333333333333,233.0,0.8167308040806358,17.0,18.0,65.0,56654.0,0.7682119205298014,0.7631578947368421,56869.0,0.981685798161267,0.0044774340022762,10.0,0.3485254691689008,0.0216460096204487,58.0,0.2181208053691275,0.999385555282469,0.8666666666666667,0.0005313823642479,242.5320403575897,4.722506761550903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,41,111.25244140625,0.0451806905469472,1.134974962431975,243.77373361587524,1.2415664196014404,1.667533062710042,0.002020219381587,0.0470836006598889,100.0,0.0099009900990099,0.7733333333333333,322.0,0.8160869148720487,17.0,21.0,67.0,56565.0,0.7532467532467533,0.7341772151898734,56866.0,0.9835435160933078,0.0049129727474319,8.0,0.2887931034482758,0.0196973420877075,58.0,0.1722365038560411,0.9993328885923948,0.8933333333333333,0.0005498495010039,248.45564913749692,4.681636810302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,42,111.25244140625,0.0452274610223593,1.1323208983429132,249.7079961299896,1.2522425651550293,1.667533062710042,0.0052957198829153,0.0788964193366459,100.0,0.0099009900990099,0.7733333333333333,220.0,0.8158482812149203,17.0,13.0,66.0,56667.0,0.7945205479452054,0.8169014084507044,56874.0,0.983913606506466,0.0042922554481998,9.0,0.3656509695290859,0.0196622309609915,58.0,0.2307692307692307,0.9994733330992592,0.88,0.0004978642118339,254.5010659694672,4.792820453643799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,43,111.25244140625,0.0412882740902263,1.1019812800247035,255.70827293396,1.2071046829223633,1.667533062710042,0.0087944617407017,0.0497750699172009,100.0,0.0099009900990099,0.7733333333333333,189.0,0.810283027306066,17.0,11.0,64.0,56698.0,0.8055555555555556,0.8405797101449275,56876.0,0.9809769074363798,0.0039799758582608,11.0,0.3902439024390243,0.0226291211684982,58.0,0.2529644268774703,0.9995084442259752,0.8533333333333334,0.0004769511692212,260.492463350296,4.783941745758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,44,111.25244140625,0.0461222724631169,1.1347474352848683,261.8016595840454,1.3090476989746094,1.667533062710042,0.0079397650827252,0.0995502692596202,100.0,0.0099009900990099,0.76,190.0,0.8077925873958725,18.0,8.0,63.0,56697.0,0.8142857142857143,0.876923076923077,56879.0,0.9790290693245672,0.0042060860503969,12.0,0.3841463414634146,0.0244022330676591,57.0,0.2490118577075099,0.9995435553526912,0.8400000000000001,0.0004652832615629,266.4837458133697,4.681814670562744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,45,111.25244140625,0.0426789056529099,1.1030225833938947,267.69485116004944,1.2110028266906738,1.667533062710042,0.003067324569667,0.0496968129070469,100.0,0.0099009900990099,0.7733333333333333,260.0,0.8152218070994329,17.0,12.0,65.0,56627.0,0.8000000000000002,0.8285714285714286,56875.0,0.9878382290036974,0.0043284044933612,10.0,0.325,0.0221200098311154,58.0,0.2,0.9994908886626171,0.8666666666666667,0.0004850152065789,272.3824508190155,4.687349557876587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,46,111.25244140625,0.0466507721932467,1.256523321675732,273.7484397888184,1.3658852577209473,1.667533062710042,0.0076501450781513,0.0495285346636978,100.0,0.0099009900990099,0.7733333333333333,289.0,0.8133634953618919,17.0,10.0,65.0,56598.0,0.8111888111888111,0.8529411764705882,56877.0,0.982837320770416,0.0050007911243159,10.0,0.303030303030303,0.0226291211684982,58.0,0.1836158192090395,0.9995259997893332,0.8666666666666667,0.00047677303338,278.4745855331421,4.725908041000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,47,111.25244140625,0.0432172872054245,1.1192935671181945,279.70698070526123,1.2322325706481934,1.667533062710042,0.0053999009690358,0.0711885344724639,100.0,0.0099009900990099,0.7733333333333333,274.0,0.8148178216955511,17.0,16.0,65.0,56613.0,0.7785234899328859,0.7837837837837838,56871.0,0.9849795794000972,0.0044758073852128,10.0,0.3140096618357487,0.0223657877181278,58.0,0.191740412979351,0.999420666409185,0.8666666666666667,0.0005161701146051,284.42339611053467,4.716155767440796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,48,111.25244140625,0.0445606766779719,1.1291759115526467,285.6437005996704,1.2202017307281494,1.667533062710042,0.0097599775333069,0.0550403434093959,100.0,0.0099009900990099,0.7733333333333333,221.0,0.8150341262781785,17.0,12.0,64.0,56666.0,0.8000000000000002,0.8285714285714286,56875.0,0.9846385524519368,0.0041465774501055,11.0,0.3555555555555555,0.0231908991959551,58.0,0.2245614035087719,0.9994908886626171,0.8533333333333334,0.0004776427842536,290.46626234054565,4.822293519973755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,49,111.25244140625,0.0469130513501016,1.0983256961027492,291.7883665561676,1.3219883441925049,1.667533062710042,0.0034934828195723,0.1158330685754763,100.0,0.0099009900990099,0.7733333333333333,334.0,0.8138791624895192,17.0,17.0,66.0,56553.0,0.7733333333333333,0.7733333333333333,56870.0,0.987408722555241,0.0046622526232881,9.0,0.2778947368421052,0.0216635651838067,58.0,0.1649999999999999,0.999403110845827,0.88,0.0005361977659094,296.4992380142212,4.710605382919312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,20,50,25545,splitfedv1_c4_alpha100_seed20_r50_run25545,50,111.25244140625,0.0419531792138943,1.1138222185435125,297.72367119789124,1.224320411682129,1.667533062710042,0.011824055190801,0.0506687542161579,100.0,0.0099009900990099,0.7733333333333333,219.0,0.8145512922922686,17.0,12.0,64.0,56668.0,0.8000000000000002,0.8285714285714286,56875.0,0.9832690538553038,0.0040597663024037,11.0,0.3575418994413408,0.0231557880692391,58.0,0.2261484098939929,0.9994908886626171,0.8533333333333334,0.000476017076971,302.47700214385986,4.7530670166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
