protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,1,55.626220703125,0.2014947100712293,1.4669597017665374,2.022979259490967,2.022779941558838,0.4400124741203001,0.0118593778580211,0.0235067957287254,100.0,0.0099009900990099,0.76,26098.0,0.775518263947331,18.0,7.0,73.0,30789.0,0.8201438848920863,0.890625,56880.0,0.9631985046378494,0.0128051348204268,2.0,0.0055627524194162,0.4616762051894245,57.0,0.0027893469871231,0.9995611109160492,0.9733333333333334,0.0006239791113669,6.199326276779175,4.176141977310181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,2,55.626220703125,0.0905282864000344,0.8895851173437294,7.148305416107178,0.948828935623169,0.4400124741203001,0.0087150303323922,0.0244032543386944,100.0,0.0099009900990099,0.7866666666666666,2712.0,0.7838737784343793,16.0,26.0,68.0,54175.0,0.7375000000000002,0.6941176470588235,56861.0,0.967930341437118,0.0089293118353529,7.0,0.0476357267950963,0.059899582177592,59.0,0.0244604316546762,0.9992626663389628,0.9066666666666666,0.0006797699526712,11.334858655929564,4.186359405517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,3,55.626220703125,0.0743729343133115,0.8906209625457273,12.278284311294556,0.9432649612426758,0.4400124741203001,0.008294852171107,0.0262033768215433,100.0,0.0099009900990099,0.7866666666666666,2595.0,0.7871142186340191,16.0,45.0,67.0,54292.0,0.659217877094972,0.5673076923076923,56842.0,0.9729094520716508,0.0091574135017713,8.0,0.0489587139203507,0.0596011376005056,59.0,0.0251690458302028,0.9989291106351604,0.8933333333333333,0.0007921989628345,16.451115131378174,4.1726393699646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,4,55.626220703125,0.0717919834312541,0.9625659455357118,17.56609845161438,1.114762306213379,0.4400124741203001,0.0121478404783602,0.1111504129656411,100.0,0.0099009900990099,0.8266666666666668,2211.0,0.790863533485367,13.0,56.0,67.0,54676.0,0.6424870466321243,0.5254237288135594,56831.0,0.9721344654021716,0.0097298494627692,8.0,0.0569485762855928,0.0528598012710227,62.0,0.0294117647058823,0.998788666128296,0.8933333333333333,0.0009927376234265,21.698424816131592,4.132138013839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,5,55.626220703125,0.0641017602860641,0.9520525079124148,22.797300100326535,1.0987608432769775,0.4400124741203001,0.006035800718742,0.0831125071905456,100.0,0.0099009900990099,0.8133333333333335,1368.0,0.7884222834372342,14.0,36.0,66.0,55519.0,0.7093023255813954,0.6288659793814432,56851.0,0.9736302963184326,0.0079518475135106,9.0,0.0874751491053678,0.0398160176960078,61.0,0.0460251046025104,0.9991222218320986,0.88,0.0007435504031046,26.9478600025177,4.150362253189087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,6,55.626220703125,0.0665636590480632,0.8995643937785771,27.90499591827393,0.9569470882415771,0.4400124741203001,0.0075510146837918,0.024852771679088,100.0,0.0099009900990099,0.8266666666666668,1985.0,0.7824946130757329,13.0,55.0,67.0,54902.0,0.6458333333333334,0.5299145299145299,56832.0,0.975883886769678,0.0098964743150091,8.0,0.0629995298542548,0.0488922439521084,62.0,0.0326510721247563,0.998806221691654,0.8933333333333333,0.0009779103999653,32.0970516204834,4.191857576370239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,7,55.626220703125,0.0666516526517456,1.0458269966915066,33.20456647872925,1.1073830127716064,0.4400124741203001,0.0075432189563764,0.0288590629991917,100.0,0.0099009900990099,0.8133333333333335,1573.0,0.8017713994254247,14.0,46.0,67.0,55314.0,0.6703296703296703,0.5700934579439252,56841.0,0.9788853926790536,0.0089493549469362,8.0,0.078134110787172,0.0416593518486008,61.0,0.0408536585365853,0.9989466661985184,0.8933333333333333,0.0008494542597207,37.39684128761292,4.192102670669556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,8,55.626220703125,0.061686997373549,0.951994743443228,38.49502396583557,1.0980641841888428,0.4400124741203001,0.0078685449060464,0.1036221837035409,100.0,0.0099009900990099,0.8266666666666668,1586.0,0.8079633364237181,13.0,59.0,67.0,55301.0,0.6326530612244899,0.512396694214876,56828.0,0.9786486660689906,0.0096224347765932,8.0,0.0775462962962963,0.0418875741722551,62.0,0.0405323653962492,0.998735999438222,0.8933333333333333,0.0010405369533025,42.70738673210144,4.212161302566528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,9,55.626220703125,0.0594141838923671,0.8982239739707403,43.66718578338623,0.9596881866455078,0.4400124741203001,0.0045997637942545,0.0249050811532025,100.0,0.0099009900990099,0.8266666666666668,1093.0,0.8090064958934113,13.0,46.0,66.0,55794.0,0.6775956284153005,0.5740740740740741,56841.0,0.9801212930898094,0.0083026354167816,9.0,0.1069692058346839,0.0349882377725501,62.0,0.0569456427955133,0.9989642217618764,0.88,0.0008890297479877,47.876933574676514,4.209555864334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,10,50,block2,26194,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,10,55.626220703125,0.0593741354033816,0.9247678671170104,48.97859191894531,1.101485252380371,0.4400124741203001,0.0059742477202347,0.0846980509233828,100.0,0.0099009900990099,0.8266666666666668,1205.0,0.7981062624163149,13.0,57.0,66.0,55682.0,0.6391752577319587,0.5210084033613446,56830.0,0.9810721840373606,0.0081141588314182,9.0,0.0980683506686478,0.0369544608686492,62.0,0.051927616050354,0.998771110564938,0.88,0.0009603622866963,53.26462435722351,4.285823583602905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
