protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,1,111.25244140625,0.2565476875083785,1.729654026115207,2.5584042072296143,2.5581166744232178,15.896843849089366,0.1893138701131465,0.4760144260893616,100.0,0.0099009900990099,0.76,56887.0,0.7811713681140475,18.0,7.0,75.0,0.0,0.8201438848920863,0.890625,56880.0,0.9793548613918822,0.016589017535347,0.0,0.0026298718375791,0.998683332748148,57.0,0.0013166672518521,0.9995611109160492,1.0,0.0006735604789404,7.287255525588989,4.7285521030426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,2,111.25244140625,0.0799949590763827,1.1493353960384265,8.738754987716675,1.4513671398162842,15.896843849089366,0.0723857948893945,0.4742018912827119,100.0,0.0099009900990099,0.7733333333333333,1506.0,0.7781962765023667,17.0,14.0,66.0,55381.0,0.7891156462585034,0.8055555555555556,56873.0,0.9843772156497383,0.0075221315189062,9.0,0.0801457194899817,0.0422386854394157,58.0,0.0419847328244274,0.9994557775359012,0.88,0.0005364223421768,13.604594945907593,4.865589618682861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,3,111.25244140625,0.0677511477844696,1.231951733734644,15.247174978256226,1.6424281597137451,15.896843849089366,0.0485958712643503,0.5323864256247252,100.0,0.0099009900990099,0.8000000000000002,1421.0,0.7658863289420781,15.0,34.0,66.0,55466.0,0.7100591715976331,0.6382978723404257,56853.0,0.98774646814445,0.007940851104038,9.0,0.0845070422535211,0.0407464625539833,60.0,0.0443846671149966,0.9991397773954568,0.88,0.0007408824625416,20.02565169334412,4.778201580047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,4,111.25244140625,0.068105192007607,1.2559012118000945,21.47569513320923,1.449871301651001,15.896843849089366,0.06841763359052,0.5047134898370202,100.0,0.0099009900990099,0.8000000000000002,1060.0,0.7600498947769104,15.0,38.0,66.0,55827.0,0.6936416184971098,0.6122448979591837,56849.0,0.9877576013266064,0.007112832163779,9.0,0.1099084096586178,0.0344089041817351,60.0,0.0586145648312611,0.9990695551420246,0.88,0.0007638615718541,26.237625122070312,4.761683225631714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,5,111.25244140625,0.0652051484060545,1.145297306291168,27.685142755508423,1.4473860263824463,15.896843849089366,0.0602577739464978,0.4739850796447216,100.0,0.0099009900990099,0.8000000000000002,1201.0,0.7583169136043674,15.0,35.0,66.0,55686.0,0.7058823529411765,0.631578947368421,56852.0,0.9774417119318416,0.0073798918421959,9.0,0.0983606557377049,0.0368842386152171,60.0,0.0520915548539857,0.9991222218320986,0.88,0.0007304095636854,32.469396352767944,4.783984422683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,6,111.25244140625,0.0614596032094208,1.223803318570492,34.09873056411743,1.6291542053222656,15.896843849089366,0.068049683537829,0.5275605677272288,100.0,0.0099009900990099,0.8133333333333335,1312.0,0.7651525769814892,14.0,37.0,66.0,55575.0,0.7052023121387283,0.6224489795918368,56850.0,0.9720899326735456,0.0068498595141782,9.0,0.0908465244322092,0.0388329061479582,61.0,0.0478955007256894,0.9991046662687406,0.88,0.0007321464523359,39.07143807411194,4.972445249557495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,7,111.25244140625,0.0624039310382999,1.2077336366297622,40.528839349746704,1.457258224487305,15.896843849089366,0.0629468802429892,0.5018054294171312,100.0,0.0099009900990099,0.8133333333333335,2153.0,0.7813922117212513,14.0,38.0,66.0,54734.0,0.7011494252873565,0.6161616161616161,56849.0,0.974759904137442,0.0085413653983222,9.0,0.057541412380122,0.0535971349320599,61.0,0.0297431275349256,0.9990871107053826,0.88,0.000767884175224,45.29454779624939,4.76546049118042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,8,111.25244140625,0.061477103585877,1.196200135905804,46.746848344802856,1.4521584510803225,15.896843849089366,0.0595931057055652,0.4806638248995724,100.0,0.0099009900990099,0.8000000000000002,1548.0,0.7994083840680261,15.0,35.0,66.0,55339.0,0.7058823529411765,0.631578947368421,56852.0,0.977914110429448,0.0077512961721608,9.0,0.0781527531083481,0.0429760191004529,60.0,0.0408921933085501,0.9991222218320986,0.88,0.0007234303344871,51.49458956718445,4.747483253479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,9,111.25244140625,0.0554058035094888,1.214143945679571,53.110482931137085,1.6157622337341309,15.896843849089366,0.0650772323002995,0.5250381454585301,100.0,0.0099009900990099,0.8000000000000002,1424.0,0.7916056659542677,15.0,32.0,66.0,55463.0,0.718562874251497,0.6521739130434783,56855.0,0.9780395052179468,0.0073056341418064,9.0,0.0843450479233226,0.0407991292440574,60.0,0.0442953020134228,0.9991748885221726,0.88,0.0006463986238408,57.87133693695069,4.760590076446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,20,50,unknown,25548.0,splitfedv1_c4_alpha0.5_seed20_r50_run25548,10,111.25244140625,0.0593543626391342,1.1514915335518197,59.32454609870911,1.4530251026153564,15.896843849089366,0.0762848613969961,0.4770709901678806,100.0,0.0099009900990099,0.8000000000000002,995.0,0.8023747635521676,15.0,30.0,66.0,55892.0,0.7272727272727274,0.6666666666666666,56857.0,0.979314781936119,0.0061363906713605,9.0,0.1161971830985915,0.0332677925634633,60.0,0.062205466540999,0.9992099996488888,0.88,0.0006184203379256,64.12900042533875,4.80413293838501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
