protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,1,111.25244140625,0.1068886072571027,3.450424223620681,4.17375636100769,4.1736390590667725,47.02443796013837,0.1814413640398553,1.38385898026331,100.0,0.0099009900990099,0.7866666666666667,1140.0,0.791768095194547,16.0,20.0,65.0,55747.0,0.7662337662337663,0.7468354430379748,56867.0,0.9792881794903346,0.0043644494673287,10.0,0.1015625,0.0375689055861802,59.0,0.0539419087136929,0.9993679997191108,0.8666666666666667,0.0005712450266301,7.890312194824219,3.716364860534668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,2,111.25244140625,0.0508411273911187,3.03667399926016,11.163657188415527,3.273245096206665,47.02443796013837,0.0581676538836026,1.4718140305398275,100.0,0.0099009900990099,0.7733333333333333,436.0,0.7945853174896789,17.0,16.0,64.0,56451.0,0.778523489932886,0.7837837837837838,56871.0,0.9763742155501256,0.0034201797447849,11.0,0.2226086956521739,0.0269653453179312,58.0,0.128,0.999420666409185,0.8533333333333334,0.000519475113431,14.904905796051024,3.741091728210449,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,3,111.25244140625,0.0429319085745523,2.8634112882793072,17.99380087852478,3.088735342025757,47.02443796013837,0.0632363731965464,1.3836360030438588,100.0,0.0099009900990099,0.7600000000000001,301.0,0.7953822429048277,18.0,15.0,62.0,56586.0,0.7755102040816326,0.7916666666666666,56872.0,0.9790564921100896,0.0032106357392008,13.0,0.2831050228310502,0.028106456936203,57.0,0.1707988980716253,0.999420666409185,0.8266666666666668,0.0005055969364625,21.637024879455566,3.6430718898773193,0.0,0.0,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,2.775557561562892e-17,0.0,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,4,111.25244140625,0.0440543442828515,3.019230381638677,24.891371965408325,3.254241704940796,47.02443796013837,0.0491334977549436,1.46183301637761,100.0,0.0099009900990099,0.8133333333333335,473.0,0.8084122457046211,14.0,51.0,64.0,56414.0,0.6524064171122995,0.5446428571428572,56836.0,0.9797437024276195,0.0040572774797902,11.0,0.2091503267973856,0.0276149011621782,61.0,0.1191806331471135,0.9988588883817282,0.8533333333333334,0.0008118158618882,28.586604833602905,3.695014715194702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,5,111.25244140625,0.0435192486001887,2.864267908016075,31.674043893814087,3.0873024463653564,47.02443796013837,0.0511594019630694,1.3834193144918965,100.0,0.0099009900990099,0.7600000000000001,140.0,0.7912435023177966,18.0,8.0,60.0,56747.0,0.8142857142857144,0.8769230769230769,56879.0,0.9740866395954552,0.0032141327781621,15.0,0.4363636363636364,0.0287911239071661,57.0,0.3,0.9995435553526912,0.8000000000000002,0.0004488496847161,35.34038949012756,3.6662096977233887,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,1.1102230246251563e-16,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,6,111.25244140625,0.0508914835173136,3.0402580257777325,38.617674112319946,3.2771849632263184,47.02443796013837,0.0842104268148535,1.474407521015737,100.0,0.0099009900990099,0.7733333333333333,125.0,0.8038490316345575,17.0,13.0,62.0,56762.0,0.7945205479452054,0.8169014084507044,56874.0,0.9761105349201048,0.0029923115068715,13.0,0.4732824427480916,0.0250166777851901,58.0,0.3315508021390374,0.9994733330992592,0.8266666666666668,0.0004725496064334,42.30906558036804,3.691248655319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,4.336808689942019e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,7,111.25244140625,0.0484508992919314,3.009722237135032,45.55728316307068,3.2480297088623047,47.02443796013837,0.0835785493671139,1.458561652635717,100.0,0.0099009900990099,0.7733333333333333,198.0,0.8111707302908723,17.0,18.0,63.0,56689.0,0.7682119205298015,0.7631578947368421,56869.0,0.9822455042452582,0.0030388911800463,12.0,0.375,0.0245426775745233,58.0,0.2413793103448275,0.999385555282469,0.84,0.0005092796991859,49.26856780052185,3.711129665374756,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,8,111.25244140625,0.0458847830271797,2.863689084125137,52.35669279098511,3.0880188941955566,47.02443796013837,0.0569447919914872,1.38368710433161,100.0,0.0099009900990099,0.7600000000000001,177.0,0.8090608950009448,18.0,16.0,63.0,56710.0,0.7702702702702702,0.7808219178082191,56871.0,0.9805954494582828,0.0029680209980766,12.0,0.4000000000000001,0.0241740107440047,57.0,0.2625,0.999403110845827,0.84,0.000507169693876,56.01370072364807,3.656861782073975,0.0,0.0,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942019e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,9,111.25244140625,0.0445505900012815,3.008098895615332,59.2555992603302,3.2417993545532227,47.02443796013837,0.0548506628027428,1.4570193623520062,100.0,0.0099009900990099,0.7866666666666667,261.0,0.8048413709805099,16.0,18.0,63.0,56626.0,0.7763157894736842,0.7662337662337663,56869.0,0.9739457755433284,0.003279664476187,12.0,0.3157894736842105,0.0256486780660791,59.0,0.1944444444444444,0.999403110845827,0.84,0.0005142976303703,63.0603551864624,3.804555892944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0
splitfedv2,3,0.5,10,50,block1_run26231,,splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,10,111.25244140625,0.0445056277463897,2.861510313209393,66.14603662490845,3.085537433624268,47.02443796013837,0.0608946465163772,1.381670024781804,100.0,0.0099009900990099,0.7600000000000001,121.0,0.7932605264147715,18.0,9.0,60.0,56766.0,0.8085106382978723,0.8636363636363636,56878.0,0.9734819320172742,0.0030662572926453,15.0,0.46875,0.0284575682033636,57.0,0.3314917127071823,0.9995259997893332,0.8000000000000002,0.0004509633742314,69.90145516395569,3.755282402038574,0.0,0.0,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942019e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,5.421010862427522e-20
