protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,1,27.8131103515625,0.2097258204937546,1.8407976605992689,2.873522996902466,2.8733153343200684,5.763954268385164,0.0936597420295996,0.638573873758964,100.0,0.0099009900990099,0.76,3820.0,0.7735446615696268,18.0,8.0,68.0,53067.0,0.8142857142857143,0.876923076923077,56879.0,0.9663598596047136,0.0083906762669303,7.0,0.0343174362856421,0.0793511463782872,57.0,0.0174897119341563,0.9995435553526912,0.9066666666666666,0.0004989553032479,6.512104511260986,3.6384525299072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,2,27.8131103515625,0.0820072756625241,1.3028819714135824,8.343431234359741,1.8312010765075684,5.763954268385164,0.0143517161060827,0.6364022525733094,100.0,0.0099009900990099,0.7866666666666666,2992.0,0.7864026692335094,16.0,31.0,68.0,53895.0,0.7151515151515152,0.6555555555555557,56856.0,0.9734922448596924,0.0087727329243851,7.0,0.0433811802232854,0.0648151399178399,59.0,0.0222222222222222,0.9991748885221726,0.9066666666666666,0.0007842562912201,11.980027198791504,3.63642168045044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,3,27.8131103515625,0.0687544217465744,1.4091660487999491,13.99280858039856,2.012613534927368,5.763954268385164,0.0088574268618203,0.711436498745472,100.0,0.0099009900990099,0.7733333333333333,1112.0,0.7943787868562158,17.0,12.0,64.0,55775.0,0.8000000000000002,0.8285714285714286,56875.0,0.979550336632271,0.0056026989040183,11.0,0.1023181454836131,0.0388329061479582,58.0,0.0544217687074829,0.9994908886626171,0.8533333333333334,0.0004999896738546,17.670501947402954,3.67755389213562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,4,27.8131103515625,0.0680060023265492,1.343062524886151,19.490269422531128,1.8196196556091309,5.763954268385164,0.02657968732034,0.6360279720575572,100.0,0.0099009900990099,0.7733333333333333,1292.0,0.7910384631124701,17.0,19.0,64.0,55595.0,0.7631578947368421,0.7532467532467533,56868.0,0.9811959381463838,0.0064289464179577,11.0,0.0894479385045422,0.0419929075524033,58.0,0.0471976401179941,0.9993679997191108,0.8533333333333334,0.0005651826400583,23.23958683013916,3.749177217483521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,5,27.8131103515625,0.0652862155567716,1.4106805837963523,25.251779079437256,2.012016773223877,5.763954268385164,0.0115964325965541,0.709015772830849,100.0,0.0099009900990099,0.7733333333333333,366.0,0.7894891239912772,17.0,17.0,64.0,56521.0,0.7733333333333333,0.7733333333333333,56870.0,0.9775276132215328,0.004428450676594,11.0,0.2534653465346534,0.0257364558828692,58.0,0.1488372093023255,0.999403110845827,0.8533333333333334,0.0005278414481811,28.974910736083984,3.722968101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,6,27.8131103515625,0.0698017872414966,1.3088275986094062,30.813230752944943,1.838179111480713,5.763954268385164,0.0108296034084656,0.6402692786553068,100.0,0.0099009900990099,0.7733333333333333,393.0,0.7947979274893798,17.0,12.0,64.0,56494.0,0.8000000000000002,0.8285714285714286,56875.0,0.9776432811245688,0.0048750637239984,11.0,0.2406015037593984,0.026210456093536,58.0,0.1400437636761488,0.9994908886626171,0.8533333333333334,0.0004961398102074,34.57610559463501,3.7627391815185542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,7,27.8131103515625,0.0602185353355929,1.4324686929940962,36.58231258392334,2.0060458183288574,5.763954268385164,0.0085965672185135,0.6866011677524506,100.0,0.0099009900990099,0.7733333333333333,236.0,0.8013035556243708,17.0,9.0,64.0,56651.0,0.8169014084507044,0.8656716417910447,56878.0,0.9785893672250836,0.0039750898658222,11.0,0.3413333333333333,0.0234542326463256,58.0,0.2133333333333333,0.9995435553526912,0.8533333333333334,0.0004724366217981,40.30473279953003,3.72227954864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,8,27.8131103515625,0.0612960499939609,1.34854674119549,42.13855814933777,1.833695650100708,5.763954268385164,0.0128728884861173,0.6400197257576574,100.0,0.0099009900990099,0.7733333333333333,135.0,0.8026032121395552,17.0,16.0,63.0,56752.0,0.7785234899328859,0.7837837837837838,56871.0,0.9710259520335636,0.0034820420736051,12.0,0.4615384615384615,0.0234366770829675,58.0,0.3181818181818182,0.999420666409185,0.8400000000000001,0.0004861560391047,45.80170726776123,3.663005113601685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,9,27.8131103515625,0.0640347865346717,1.3111253660414617,47.64706230163574,1.8451995849609373,5.763954268385164,0.0208311368984616,0.6402063580730244,100.0,0.0099009900990099,0.7733333333333333,216.0,0.7861297080972297,17.0,21.0,64.0,56671.0,0.7532467532467533,0.7341772151898734,56866.0,0.974652791205958,0.004432435591139,11.0,0.3605633802816901,0.023103121379165,58.0,0.2285714285714285,0.9993328885923948,0.8533333333333334,0.0005980982367507,51.38313317298889,3.7359323501586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block3,26203,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,10,27.8131103515625,0.0607870822408284,1.4928453386898568,53.532207012176514,2.148898839950561,5.763954268385164,0.0134210200592264,0.766527309333301,100.0,0.0099009900990099,0.7733333333333333,326.0,0.7929475900726756,17.0,22.0,64.0,56561.0,0.7483870967741936,0.725,56865.0,0.974639197004588,0.0058327832197173,11.0,0.2752688172043011,0.0250342333485481,58.0,0.1641025641025641,0.9993153330290367,0.8533333333333334,0.0005990496203345,57.26794648170471,3.735608339309693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
