protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,1,27.8131103515625,0.1818530874427324,1.3238958591213477,1.879737138748169,1.8796236515045168,0.22000623706015,0.0015507981102771,0.0249890480406042,100.0,0.0099009900990099,0.76,3473.0,0.7759636262730637,18.0,8.0,68.0,53414.0,0.8142857142857143,0.876923076923077,56879.0,0.9629088075189997,0.0079717188194265,7.0,0.0376106194690265,0.0732593658930515,57.0,0.0192036147980796,0.9995435553526912,0.9066666666666666,0.0005118572923157,5.60920786857605,3.7293431758880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,2,27.8131103515625,0.0785685961830494,0.7694670196382019,6.426336526870728,0.8170254230499268,0.22000623706015,0.0003601694722834,0.0249721615470714,100.0,0.0099009900990099,0.7866666666666666,1767.0,0.7944111018741717,16.0,24.0,67.0,55120.0,0.7468354430379747,0.7108433734939759,56863.0,0.9681040190787584,0.007423886794195,8.0,0.0701938187532739,0.0450651311400582,59.0,0.0365321701199563,0.9992977774656788,0.8933333333333333,0.0006376745349845,10.145654201507568,3.719152450561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,3,27.8131103515625,0.0703268078698959,0.7652681397900959,10.958635091781616,0.8128411769866943,0.22000623706015,0.0004588294019249,0.0240593261957365,100.0,0.0099009900990099,0.7866666666666666,4305.0,0.7992372520925691,16.0,30.0,68.0,52582.0,0.7195121951219513,0.6629213483146067,56857.0,0.973678461980183,0.0106597801464488,7.0,0.0305755395683453,0.0878655946069309,59.0,0.015549965698605,0.9991924440855308,0.9066666666666666,0.0008150307242849,14.75369954109192,3.794924259185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,4,27.8131103515625,0.0725047110077373,0.8680435178947955,15.765992403030396,1.0121684074401855,0.22000623706015,0.0005023091277584,0.1104845256895286,100.0,0.0099009900990099,0.8000000000000002,4258.0,0.7998029172955491,15.0,40.0,68.0,52629.0,0.6857142857142857,0.6,56847.0,0.975175582001746,0.0108341003690418,7.0,0.0309020677118836,0.0870404831291036,60.0,0.0157189089227924,0.9990344440153084,0.9066666666666666,0.0008246965011699,19.46005487442017,3.69392204284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,5,27.8131103515625,0.0642189573827398,0.8717955340542587,20.459847688674927,0.9996140003204346,0.22000623706015,0.000543202749012,0.0881487550663206,100.0,0.0099009900990099,0.8266666666666668,1120.0,0.8028494447120652,13.0,57.0,65.0,55767.0,0.6391752577319587,0.5210084033613446,56830.0,0.974421103825713,0.0076248454165981,10.0,0.1031746031746031,0.0372177943190197,62.0,0.0548523206751054,0.998771110564938,0.8666666666666667,0.0010054635321584,24.228534698486328,3.768526077270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,6,27.8131103515625,0.0651975528249795,0.7719108047833596,25.05358624458313,0.8249466419219971,0.22000623706015,0.0010198926678566,0.0262164124080316,100.0,0.0099009900990099,0.8266666666666668,1143.0,0.8057621536024635,13.0,57.0,66.0,55744.0,0.6391752577319587,0.5210084033613446,56830.0,0.97734010699574,0.0083964740744209,9.0,0.102803738317757,0.0358660159404515,62.0,0.0545905707196029,0.998771110564938,0.88,0.0010118021919234,28.7957124710083,3.741992235183716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,7,27.8131103515625,0.0621485034367398,0.7721201172417876,29.61198329925537,0.8161094188690186,0.22000623706015,0.0008434200288984,0.0253353995578502,100.0,0.0099009900990099,0.8266666666666668,1555.0,0.8054549757683108,13.0,57.0,66.0,55332.0,0.6391752577319587,0.5210084033613446,56830.0,0.9781338442877984,0.0089365980496961,9.0,0.0778301886792452,0.0430989080439591,62.0,0.040715607649599,0.998771110564938,0.88,0.0009623700886642,33.246150732040405,3.634016990661621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,8,27.8131103515625,0.0620208496185318,0.8640339474296206,34.240570306777954,0.9943137168884276,0.22000623706015,0.0017347859459924,0.1016127531268647,100.0,0.0099009900990099,0.8266666666666668,852.0,0.8086154538245128,13.0,49.0,66.0,56035.0,0.6666666666666666,0.5585585585585585,56838.0,0.9800498063412264,0.0078999823639001,9.0,0.1329305135951661,0.0307573470032653,62.0,0.0718954248366013,0.9989115550718024,0.88,0.0009228349493995,38.02143907546997,3.780748605728149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,9,27.8131103515625,0.0602827053664407,0.9118616809142622,38.97726011276245,0.9556930065155028,0.22000623706015,0.0008481553613518,0.0246106921978183,100.0,0.0099009900990099,0.8133333333333335,659.0,0.8085142445267609,14.0,36.0,65.0,56228.0,0.7093023255813954,0.6288659793814432,56851.0,0.9775913653383024,0.0069155063326972,10.0,0.16270337922403,0.0291246796109687,61.0,0.0897790055248618,0.9991222218320986,0.8666666666666667,0.000781753498476,42.764225244522095,3.786825895309448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,10,27.8131103515625,0.0552949910465907,0.8156506294232992,43.745909452438354,0.9815082550048828,0.22000623706015,0.0013267466185252,0.0862878040488141,100.0,0.0099009900990099,0.8266666666666668,1293.0,0.8137445811138222,13.0,49.0,66.0,55594.0,0.6666666666666666,0.5585585585585585,56838.0,0.975330040255243,0.0080966433605144,9.0,0.0920502092050209,0.0384993504441557,62.0,0.0485651214128035,0.9989115550718024,0.88,0.0009190537308733,47.36349821090698,3.617441654205322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,11,27.8131103515625,0.0576307780203817,0.8146234873580154,48.29208397865296,0.9284636974334716,0.22000623706015,0.0005787984910157,0.0500211302932057,100.0,0.0099009900990099,0.8133333333333335,714.0,0.8123166190538845,14.0,52.0,65.0,56173.0,0.648936170212766,0.5398230088495575,56835.0,0.972256578831719,0.0070489609497374,10.0,0.1522248243559719,0.0300902355956602,61.0,0.0834403080872914,0.9988413328183702,0.8666666666666667,0.0009351110159411,52.08821892738342,3.79599404335022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,12,27.8131103515625,0.0584720326952995,0.8692496785119491,53.09325361251831,1.0049397945404053,0.22000623706015,0.0011939652214732,0.1038787260298222,100.0,0.0099009900990099,0.8133333333333335,727.0,0.8180637713004171,14.0,44.0,65.0,56160.0,0.6777777777777778,0.580952380952381,56843.0,0.9773381147420912,0.0071747173657185,10.0,0.1499423298731257,0.0303184579193146,61.0,0.082070707070707,0.9989817773252344,0.8666666666666667,0.0008457065554417,56.76756691932678,3.674202680587769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,13,27.8131103515625,0.0558060458426236,0.769556034277074,57.58111906051636,0.813422441482544,0.22000623706015,0.0004040278346083,0.0243879418782537,100.0,0.0099009900990099,0.8133333333333335,1103.0,0.8189666007827611,14.0,40.0,66.0,55784.0,0.6931818181818182,0.6039603960396039,56847.0,0.9795263123970912,0.0077950138446168,9.0,0.1061093247588424,0.0351637934061304,61.0,0.0564585115483319,0.9990519995786664,0.88,0.0008287522564768,61.441556453704834,3.860306739807129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,14,27.8131103515625,0.0529543175234843,0.7675351624115367,62.25814080238342,0.8164052963256836,0.22000623706015,0.0004438919974357,0.0248991989533108,100.0,0.0099009900990099,0.8133333333333335,1230.0,0.8201564444372444,14.0,41.0,66.0,55657.0,0.6892655367231638,0.5980392156862745,56846.0,0.9798896057095646,0.0083012745630265,9.0,0.0962800875273523,0.0373933499525999,61.0,0.0509259259259259,0.9990344440153084,0.88,0.0008419571884467,66.02491021156311,3.766631364822388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,15,27.8131103515625,0.0555205429520001,0.8190013430740074,67.00625920295715,0.981243133544922,0.22000623706015,0.0003847488587668,0.0839098075328423,100.0,0.0099009900990099,0.8000000000000002,1840.0,0.8192464518532464,15.0,34.0,66.0,55047.0,0.7100591715976331,0.6382978723404257,56853.0,0.981654625251229,0.0093188664231019,9.0,0.06663301362948,0.0481022436009971,60.0,0.0346274921301154,0.9991397773954568,0.88,0.0008012634051027,70.79234170913696,3.785937786102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,16,27.8131103515625,0.0538851388787771,0.9075081790222644,71.78633403778076,0.993882179260254,0.22000623706015,0.0007862975885999,0.0705057043926119,100.0,0.0099009900990099,0.7866666666666666,598.0,0.8149500162651391,16.0,26.0,65.0,56289.0,0.7375000000000002,0.6941176470588235,56861.0,0.9820015117689456,0.0061891639695023,10.0,0.1761517615176151,0.0280537902461289,59.0,0.0980392156862745,0.9992626663389628,0.8666666666666667,0.0006423545996339,75.44998335838318,3.66352128982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,17,27.8131103515625,0.0496242965467107,0.7698309002694018,76.26244354248047,0.812324047088623,0.22000623706015,0.0014293053835185,0.0246883807607779,100.0,0.0099009900990099,0.8133333333333335,1523.0,0.8135955286197004,14.0,41.0,66.0,55364.0,0.6892655367231638,0.5980392156862745,56846.0,0.9800810964426552,0.0087155012787552,9.0,0.079326923076923,0.0425371300165022,61.0,0.0415355569540591,0.9990344440153084,0.88,0.0008631127941046,80.0547866821289,3.79220986366272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,18,27.8131103515625,0.0522071644859128,0.7728920408473376,80.87166571617126,0.8167645931243896,0.22000623706015,0.0002412387262855,0.0243543631016706,100.0,0.0099009900990099,0.8133333333333335,570.0,0.8103158214064135,14.0,42.0,66.0,56317.0,0.6853932584269663,0.5922330097087379,56845.0,0.984388466023286,0.005582207646763,9.0,0.1856540084388185,0.0258066781363013,61.0,0.1037735849056603,0.9990168884519504,0.88,0.0008258134436737,84.52275395393372,3.65095853805542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block3_run26197,,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,19,27.8131103515625,0.0479589773543963,0.7674762656892792,85.34157490730286,0.8186464309692383,0.22000623706015,0.0014280380208051,0.0238834574157924,100.0,0.0099009900990099,0.8133333333333335,1423.0,0.8131003935487503,14.0,55.0,66.0,55464.0,0.6387434554973822,0.5258620689655172,56832.0,0.9855695208629974,0.0091754902823212,9.0,0.0843989769820971,0.0407815736806994,61.0,0.0443250503693754,0.998788666128296,0.88,0.0009984492048303,89.00254511833191,3.66083025932312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
