benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std,fit_cumulative_activation_comm_mb
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,12,111.25244140625,0.043689417677718605,2.2070028492538434,69.17233777046204,2.6791248321533203,22.988525390625,0.04956306094044687,0.7603741884231567,100.0,0.009900990099009901,0.7733333333333333,146.0,0.801700331496909,17.0,14.0,63.0,56741.0,0.7891156462585034,0.8055555555555556,56873.0,0.9532668858145681,0.0033892007113048616,12.0,0.44366197183098594,0.023629788279905903,58.0,0.3014354066985646,0.9994557775359011,0.8400000000000001,0.0005042949589255845,72.61026549339294,3.437731981277466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.029296875
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,13,111.25244140625,0.040707324064767826,1.9633424250681768,75.00219798088074,2.3918328285217285,22.988525390625,0.04136712768724729,0.688779354095459,100.0,0.009900990099009901,0.7866666666666666,140.0,0.7973830603131374,16.0,15.0,63.0,56747.0,0.7919463087248323,0.7972972972972973,56872.0,0.9438684878208847,0.003362847262942803,12.0,0.45323741007194246,0.023524454899757734,59.0,0.3103448275862069,0.9994557775359011,0.8400000000000001,0.0005015964749156601,78.50046443939209,3.49806547164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.28173828125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,14,111.25244140625,0.04588376624771486,2.1192612379240643,81.04088640213013,2.5403010845184326,22.988525390625,0.04817825961512455,0.6758034229278564,100.0,0.009900990099009901,0.7733333333333333,216.0,0.7958436127544383,17.0,22.0,64.0,56671.0,0.7483870967741936,0.725,56865.0,0.9465885000087896,0.003697273365471842,11.0,0.36056338028169016,0.023103121379165058,58.0,0.22857142857142856,0.9993153330290369,0.8533333333333334,0.0005809257140049277,84.5381805896759,3.497117519378662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.5341796875
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,15,111.25244140625,0.039267706954587596,1.9585560357458944,86.92682838439941,2.388491630554199,22.988525390625,0.04145906363003629,0.6821292638778687,100.0,0.009900990099009901,0.7733333333333333,264.0,0.796486913748257,17.0,20.0,64.0,56623.0,0.7581699346405227,0.7435897435897436,56867.0,0.9503378041849045,0.0038113935805655684,11.0,0.3176178660049627,0.02394578842035041,58.0,0.19512195121951217,0.9993504441557529,0.8533333333333334,0.0005708956519174072,90.42952108383179,3.502476453781128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.78662109375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,16,111.25244140625,0.03933601850224344,2.0636948359078264,92.96617364883423,2.5365445613861084,22.988525390625,0.04286292461214565,0.7619757652282715,100.0,0.009900990099009901,0.7733333333333333,272.0,0.8017974834978115,17.0,24.0,63.0,56615.0,0.7388535031847133,0.7073170731707317,56863.0,0.9470651173964759,0.0038675597628123953,12.0,0.3073170731707317,0.02584178926301745,58.0,0.1880597014925373,0.9992802219023208,0.8400000000000001,0.0005768884653136658,96.43196368217468,3.4656155109405518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0390625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,17,111.25244140625,0.04020457971479483,1.9481717274824113,98.80431461334229,2.37216854095459,22.988525390625,0.043933515391929856,0.6792640686035156,100.0,0.009900990099009901,0.7733333333333333,150.0,0.7939473377018218,17.0,12.0,63.0,56737.0,0.8000000000000002,0.8285714285714286,56875.0,0.9524138496786025,0.0031965700505244264,12.0,0.4375,0.023700010533338013,58.0,0.29577464788732394,0.9994908886626171,0.8400000000000001,0.0004785540028316623,102.46064043045044,3.6561179161071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.29150390625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,18,111.25244140625,0.03690263203485833,2.0613754483814204,104.99109768867493,2.5303609371185303,22.988525390625,0.04681345524142788,0.7583491802215576,100.0,0.009900990099009901,0.76,105.0,0.7956078400761151,18.0,14.0,62.0,56782.0,0.7808219178082191,0.8028169014084509,56873.0,0.9408103784695976,0.0031432789773642666,13.0,0.512396694214876,0.024665566518029564,57.0,0.3712574850299401,0.9994382219725431,0.8266666666666668,0.0004846682549027315,108.46900963783264,3.4777438640594482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.5439453125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,19,111.25244140625,0.04091844554133867,1.950178407396876,110.84626078605652,2.3771133422851562,22.988525390625,0.0460579986989001,0.6788314580917358,100.0,0.009900990099009901,0.7733333333333333,161.0,0.7885040066770982,17.0,22.0,63.0,56726.0,0.7483870967741936,0.725,56865.0,0.9522597429992793,0.0033659815535189057,12.0,0.4214046822742475,0.023893121730276325,58.0,0.28125,0.9993153330290369,0.8400000000000001,0.0005417707616126984,114.32368111610413,3.477224349975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.79638671875
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,20,111.25244140625,0.03898862729702858,2.059666665216863,116.85223436355591,2.528433322906494,22.988525390625,0.04999176802615703,0.7561037540435791,100.0,0.009900990099009901,0.76,79.0,0.7954316965064647,18.0,10.0,61.0,56808.0,0.8028169014084509,0.8507462686567164,56877.0,0.9469744112597488,0.002947309844075859,14.0,0.5674418604651162,0.025964678206523647,57.0,0.4357142857142857,0.9995084442259752,0.8133333333333335,0.0004423631241307126,120.31819558143616,3.465766191482544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.048828125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,21,111.25244140625,0.04077828333357826,2.012706247884224,122.70654296875,2.388206958770752,22.988525390625,0.04397634163199515,0.5976940393447876,100.0,0.009900990099009901,0.7866666666666666,245.0,0.8040812087554745,16.0,33.0,64.0,56642.0,0.7065868263473054,0.6413043478260869,56854.0,0.950919190676253,0.003653664403951507,11.0,0.3333333333333333,0.023612232716547873,59.0,0.20711974110032363,0.9991397773954567,0.8533333333333334,0.0006383584827382532,126.13974070549011,3.433018445968628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.30126953125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,22,111.25244140625,0.03361511281963673,2.0728992276954648,128.68437242507935,2.544511079788208,22.988525390625,0.041996958977217114,0.760942816734314,100.0,0.009900990099009901,0.76,39.0,0.7938859717643253,18.0,7.0,59.0,56848.0,0.8201438848920863,0.890625,56880.0,0.9416538049114912,0.0029648359530688893,16.0,0.6820809248554913,0.02877356834380815,57.0,0.6020408163265306,0.9995611109160493,0.7866666666666666,0.00042554914121395156,132.19105529785156,3.506507158279419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.5537109375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,23,111.25244140625,0.03977808727432755,1.96152940039842,134.57973504066467,2.3884811401367188,22.988525390625,0.04759424321217519,0.6856871843338013,100.0,0.009900990099009901,0.76,51.0,0.7996536120568455,18.0,9.0,61.0,56836.0,0.8085106382978723,0.8636363636363636,56878.0,0.9440387669121826,0.002994399429049847,14.0,0.6524064171122995,0.02547312243249886,57.0,0.5446428571428571,0.9995259997893332,0.8133333333333335,0.0004348219903242833,138.0761697292328,3.4962046146392822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.80615234375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,24,111.25244140625,0.03894357069147573,2.1185380118665833,140.61339020729065,2.537102222442627,22.988525390625,0.04503461279048773,0.6700435876846313,100.0,0.009900990099009901,0.76,55.0,0.7886487792937967,18.0,8.0,59.0,56832.0,0.8142857142857143,0.876923076923077,56879.0,0.9449760636583636,0.003012757616654756,16.0,0.6243386243386243,0.029054457357536603,57.0,0.5175438596491229,0.9995435553526912,0.7866666666666666,0.00043788326992575793,144.0764102935791,3.462831974029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.05859375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,25,111.25244140625,0.03846963895950605,1.961078609342742,146.46384978294373,2.38732647895813,22.988525390625,0.04613952168647237,0.6849889755249023,100.0,0.009900990099009901,0.76,60.0,0.7724194228364799,18.0,12.0,59.0,56827.0,0.7916666666666666,0.8260869565217391,56875.0,0.9466201416843918,0.003112391136412834,16.0,0.6082474226804123,0.029142235174326743,57.0,0.4957983193277311,0.9994733330992591,0.7866666666666666,0.0004680119373683134,149.99188709259033,3.5278327465057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,26,111.25244140625,0.03782719154106385,2.07685586540623,152.54354977607727,2.5515410900115967,22.988525390625,0.049114581379581045,0.7679948806762695,100.0,0.009900990099009901,0.76,54.0,0.776386847368809,18.0,13.0,59.0,56833.0,0.7862068965517242,0.8142857142857143,56874.0,0.9439426699714639,0.0032852524081874576,16.0,0.6276595744680852,0.029036901794178574,57.0,0.5221238938053098,0.9994557775359011,0.7866666666666666,0.0005084869375734635,155.95512461662292,3.4114034175872803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.5634765625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,27,111.25244140625,0.03773923492869292,1.9526626025129592,158.33312511444092,2.37790584564209,22.988525390625,0.049434440324339614,0.6817797422409058,100.0,0.009900990099009901,0.7733333333333333,61.0,0.7824777543615553,17.0,18.0,61.0,56826.0,0.7682119205298014,0.7631578947368421,56869.0,0.9480458921487628,0.003210755568690081,14.0,0.6192893401015228,0.02564867806607914,58.0,0.5,0.999385555282469,0.8133333333333335,0.0005171567128283498,161.820148229599,3.4868483543395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.81591796875
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,28,111.25244140625,0.04180195591741537,2.0980803004403397,164.34417486190796,2.52390193939209,22.988525390625,0.05589239654345114,0.6855916976928711,100.0,0.009900990099009901,0.76,29.0,0.7675154321690173,18.0,9.0,59.0,56858.0,0.8085106382978723,0.8636363636363636,56878.0,0.9503109673563379,0.003279769980783153,16.0,0.7239263803680982,0.028598012710227872,57.0,0.6704545454545454,0.9995259997893332,0.7866666666666666,0.00045117032894155306,167.8422384262085,3.497868537902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.068359375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,29,111.25244140625,0.03630843934933297,1.951195626367781,170.2173011302948,2.3749585151672363,22.988525390625,0.050105282120881584,0.6810421943664551,100.0,0.009900990099009901,0.7866666666666666,52.0,0.7813719933875465,16.0,12.0,60.0,56835.0,0.8082191780821918,0.8309859154929579,56875.0,0.9563418707261765,0.0032694795859274186,15.0,0.6417112299465241,0.027246234331659704,59.0,0.5357142857142857,0.9995084442259752,0.8000000000000002,0.00046751254534539005,173.7391800880432,3.5216970443725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.32080078125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,30,111.25244140625,0.03916638639689409,2.0740782158535254,176.29311418533325,2.553842544555664,22.988525390625,0.05382744094501754,0.7679462432861328,100.0,0.009900990099009901,0.7866666666666666,70.0,0.7918534176841328,16.0,14.0,60.0,56817.0,0.7972972972972973,0.8082191780821918,56873.0,0.9566491465536942,0.0032418190033447047,15.0,0.5853658536585366,0.02756223447210421,59.0,0.46153846153846156,0.9994733330992591,0.8000000000000002,0.00048067423720135003,179.78486156463623,3.4915618896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337.5732421875
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,31,111.25244140625,0.03922481554820959,2.0037265521846046,182.17127585411072,2.386223793029785,22.988525390625,0.053757096427316374,0.6099660396575928,100.0,0.009900990099009901,0.76,29.0,0.782027027085153,18.0,10.0,59.0,56858.0,0.8028169014084509,0.8507462686567164,56877.0,0.9528489813138327,0.00330731391947893,16.0,0.7239263803680982,0.028598012710227872,57.0,0.6704545454545454,0.9995084442259752,0.7866666666666666,0.0004547268197167439,185.6545433998108,3.483067274093628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448.82568359375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,32,111.25244140625,0.03794754676986415,2.063258423801365,188.19240593910217,2.537752389907837,22.988525390625,0.04989719409708907,0.7601510286331177,100.0,0.009900990099009901,0.7733333333333333,62.0,0.7869640514406413,17.0,12.0,61.0,56825.0,0.8000000000000002,0.8285714285714286,56875.0,0.9550608516298391,0.00309202532804479,14.0,0.6161616161616161,0.02566623362943717,58.0,0.49593495934959353,0.9994908886626171,0.8133333333333335,0.00048579428389043043,191.64074110984802,3.4481632709503174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.078125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,33,111.25244140625,0.03885044647776257,1.956449450960791,194.02811574935913,2.3872673511505127,22.988525390625,0.04509790279791898,0.6819970607757568,100.0,0.009900990099009901,0.7866666666666666,191.0,0.7933480249589383,16.0,40.0,64.0,56696.0,0.6781609195402298,0.5959595959595959,56847.0,0.9665076379489164,0.0036027484311034657,11.0,0.3878787878787879,0.022664232295214352,59.0,0.25098039215686274,0.9990168884519505,0.8533333333333334,0.0007320716523136311,197.58807969093323,3.5597782135009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.33056640625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,34,111.25244140625,0.03845683625382425,2.0551137079670725,200.11095428466797,2.5227510929107666,22.988525390625,0.048356722698673305,0.7541884183883667,100.0,0.009900990099009901,0.7733333333333333,64.0,0.7843294708324675,17.0,10.0,61.0,56823.0,0.8111888111888111,0.8529411764705882,56877.0,0.9543182097843093,0.0029432613512066566,14.0,0.61,0.025701344756153224,58.0,0.488,0.9995259997893332,0.8133333333333335,0.00043979380869225656,203.5815680027008,3.470417022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.5830078125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,35,111.25244140625,0.03840900698586524,1.9978917356271888,205.95783138275146,2.3761563301086426,22.988525390625,0.05454459043225251,0.602670431137085,100.0,0.009900990099009901,0.76,22.0,0.7881448255698432,18.0,7.0,58.0,56865.0,0.8201438848920863,0.890625,56880.0,0.9470372258453894,0.0032473421104126715,17.0,0.7483870967741936,0.03023068010252449,57.0,0.725,0.9995611109160493,0.7733333333333333,0.00043306253418792524,209.4658603668213,3.5078423023223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893.83544921875
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,36,111.25244140625,0.04187379215900496,2.051238456837956,211.98777318000793,2.521817922592163,22.988525390625,0.05170829541070878,0.7540234327316284,100.0,0.009900990099009901,0.7733333333333333,53.0,0.7944138459163177,17.0,9.0,61.0,56834.0,0.8169014084507044,0.8656716417910447,56878.0,0.9516814034841001,0.0029170350611274222,14.0,0.6455026455026455,0.025508233559214916,58.0,0.5350877192982456,0.9995435553526912,0.8133333333333335,0.00044038367983899887,215.45507764816284,3.467108964920044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.087890625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,37,111.25244140625,0.0374423683587096,1.959601661465146,217.84201431274414,2.3868422508239746,22.988525390625,0.05336998981416188,0.6832249164581299,100.0,0.009900990099009901,0.76,33.0,0.7877264943646561,18.0,7.0,59.0,56854.0,0.8201438848920863,0.890625,56880.0,0.9531104353074222,0.003003837940135799,16.0,0.7065868263473054,0.028668234963659982,57.0,0.6413043478260869,0.9995611109160493,0.7866666666666666,0.00042111200813787776,221.32315278053284,3.4809439182281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116.34033203125
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,38,111.25244140625,0.035718709887857504,2.115698004878112,223.86753225326538,2.544271945953369,22.988525390625,0.04598903133130966,0.6873564720153809,100.0,0.009900990099009901,0.7733333333333333,50.0,0.7972438236984999,17.0,11.0,61.0,56837.0,0.8055555555555556,0.8405797101449275,56876.0,0.9549723721295433,0.0029379692906994497,14.0,0.6559139784946236,0.02545556686914083,58.0,0.5495495495495496,0.9995084442259752,0.8133333333333335,0.0004371059288606985,227.37352228164673,3.505789279937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5927734375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,39,111.25244140625,0.03917278863146944,1.9551043229487224,229.75353240966797,2.3799078464508057,22.988525390625,0.048252108549581084,0.683388352394104,100.0,0.009900990099009901,0.7733333333333333,91.0,0.7811108301697064,17.0,13.0,61.0,56796.0,0.7945205479452054,0.8169014084507044,56874.0,0.9686798975747242,0.0029592471265101603,14.0,0.5374449339207048,0.026175344966819985,58.0,0.40131578947368424,0.9994733330992591,0.8133333333333335,0.0004697702756230262,233.23239374160767,3.4786863327026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4338.84521484375
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,40,111.25244140625,0.036021226604976565,2.056429453674017,235.75525832176208,2.5227556228637695,22.988525390625,0.04745204812406144,0.7526940107345581,100.0,0.009900990099009901,0.7866666666666666,78.0,0.7964472199157863,16.0,12.0,63.0,56809.0,0.8082191780821918,0.8309859154929579,56875.0,0.9679959686161455,0.0029539015633296465,12.0,0.5833333333333334,0.02243600997155999,59.0,0.44680851063829785,0.9995084442259752,0.8400000000000001,0.00045122273589640705,239.22459721565247,3.469151496887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.09765625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,41,111.25244140625,0.03611989997440971,1.9549472506007735,241.6089382171631,2.384235143661499,22.988525390625,0.04528173030320195,0.6816271543502808,100.0,0.009900990099009901,0.7866666666666666,68.0,0.802628056869424,16.0,8.0,61.0,56819.0,0.8309859154929579,0.8805970149253731,56879.0,0.9709623171081853,0.0028368956105662277,14.0,0.5980392156862745,0.025771567009585338,59.0,0.4728682170542636,0.9995786664794073,0.8133333333333335,0.0004220651319570439,245.06257939338684,3.4534151554107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561.35009765625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,42,111.25244140625,0.03420262074143015,2.1086718035507093,247.60118103027344,2.538482189178467,22.988525390625,0.04006438948451079,0.6901611089706421,100.0,0.009900990099009901,0.7733333333333333,131.0,0.7893496137302561,17.0,11.0,63.0,56756.0,0.8055555555555556,0.8405797101449275,56876.0,0.9656291712810777,0.0029079081071739362,12.0,0.4684014869888476,0.02336645482953548,58.0,0.3247422680412371,0.9995084442259752,0.8400000000000001,0.00047085173481866555,251.0943329334259,3.49296498298645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.6025390625
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,43,111.25244140625,0.032752393518707144,1.9626969296234946,253.48452377319336,2.390103578567505,22.988525390625,0.045422542468959964,0.6854962110519409,100.0,0.009900990099009901,0.76,37.0,0.7970497938064489,18.0,7.0,59.0,56850.0,0.8201438848920863,0.890625,56880.0,0.9593218134195863,0.0030239096234328236,16.0,0.6900584795321637,0.028738457217092096,57.0,0.6145833333333334,0.9995611109160493,0.7866666666666666,0.0004280927623669804,256.99655652046204,3.5118417739868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783.85498046875
client_count_ablation,splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,splitfedv1,2,0.5,10,50,block1,26228,44,111.25244140625,0.042030708605112176,2.0553658980352596,259.517484664917,2.5208094120025635,22.988525390625,0.049707103164674075,0.7526297569274902,100.0,0.009900990099009901,0.7733333333333333,54.0,0.802525475923565,17.0,8.0,62.0,56833.0,0.8226950354609929,0.8787878787878788,56879.0,0.9655405745893905,0.002907091009867103,13.0,0.6492146596858639,0.023770232786770127,58.0,0.5344827586206896,0.9995611109160493,0.8266666666666668,0.00043552063637467464,262.9651837348938,3.4475150108337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4895.107421875
