protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,1,27.8131103515625,0.1456863878192939,2.930967152865556,3.7937943935394287,3.793489456176758,10.047767313423174,0.1642814368648965,1.1141178447878628,100.0,0.0099009900990099,0.76,539.0,0.7755047412217784,18.0,7.0,59.0,56348.0,0.8201438848920863,0.890625,56880.0,0.9629778332483696,0.0037880514389947,16.0,0.175334323922734,0.0375513500228222,57.0,0.0986622073578595,0.9995611109160492,0.7866666666666666,0.0004496471543882,7.589114427566528,3.7951889038085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,2,27.8131103515625,0.0710407481938596,2.555810489297507,10.509881973266602,2.92061710357666,10.047767313423174,0.0886041911193769,1.1940436454773735,100.0,0.0099009900990099,0.76,66.0,0.7667268510750452,18.0,8.0,59.0,56821.0,0.8142857142857143,0.876923076923077,56879.0,0.9697778637181312,0.0030610153562348,16.0,0.5900000000000001,0.0292475685544749,57.0,0.472,0.9995435553526912,0.7866666666666666,0.0004337251905234,14.35001516342163,3.839989900588989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,3,27.8131103515625,0.0642724465979273,2.3954429312511385,17.088317394256592,2.7381441593170166,10.047767313423174,0.0815912481441734,1.1142355814279723,100.0,0.0099009900990099,0.7733333333333333,37.0,0.7891861650954467,17.0,8.0,59.0,56850.0,0.8226950354609929,0.8787878787878788,56879.0,0.9696360621348756,0.0028993477350211,16.0,0.6900584795321637,0.028738457217092,58.0,0.6145833333333334,0.9995611109160492,0.7866666666666666,0.0004174522994094,20.840893268585205,3.752410888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,4,27.8131103515625,0.0701637360635784,2.566876430979637,23.77364706993103,2.932589530944824,10.047767313423174,0.0887939935315104,1.1994663921612303,100.0,0.0099009900990099,0.76,18.0,0.7900556720863905,18.0,7.0,58.0,56869.0,0.8201438848920863,0.890625,56880.0,0.9607992452874412,0.0028641063729822,17.0,0.7682119205298014,0.0301604578490923,57.0,0.7631578947368421,0.9995611109160492,0.7733333333333333,0.0003851164217297,27.511154174804688,3.737368106842041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,5,27.8131103515625,0.0776204264228544,2.391981342648808,30.247016191482544,2.73572325706482,10.047767313423174,0.1051169792798299,1.1130152923966097,100.0,0.0099009900990099,0.7333333333333333,8.0,0.8052557456388135,20.0,1.0,58.0,56879.0,0.8396946564885496,0.9821428571428572,56886.0,0.9668376489063114,0.0028874983067071,17.0,0.8226950354609929,0.029984902215512,55.0,0.8787878787878788,0.9996313331694814,0.7733333333333333,0.0003576731430115,34.073293685913086,3.826131582260132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,6,27.8131103515625,0.07020577984667,2.533603624157068,36.9688823223114,2.8954145908355717,10.047767313423174,0.0803746243991653,1.1845062606416723,100.0,0.0099009900990099,0.7733333333333333,23.0,0.8076363321586963,17.0,3.0,58.0,56864.0,0.8529411764705882,0.9508196721311476,56884.0,0.9700275985726088,0.0029270880200075,17.0,0.7435897435897436,0.0302482356658825,58.0,0.7160493827160493,0.9996488887328394,0.7733333333333333,0.0003582051899385,40.73239421844482,3.7633700370788574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,7,27.8131103515625,0.0818447121701642,2.391374513162164,43.465394496917725,2.732872486114502,10.047767313423174,0.1065672049275865,1.1131662776911564,100.0,0.0099009900990099,0.76,25.0,0.7992845755216321,18.0,12.0,59.0,56862.0,0.7916666666666666,0.8260869565217391,56875.0,0.963757859147667,0.0031363843754655,16.0,0.7421383647798742,0.0285277904567957,57.0,0.7023809523809523,0.9994733330992592,0.7866666666666666,0.0004891279058332,47.23669147491455,3.771163940429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,8,27.8131103515625,0.0619398973659924,2.547672521011937,50.14660668373108,2.9098050594329834,10.047767313423174,0.0693251566597342,1.1904276146404404,100.0,0.0099009900990099,0.76,17.0,0.8023838679296604,18.0,2.0,58.0,56870.0,0.8507462686567164,0.9661016949152542,56885.0,0.9432485453618576,0.0028383222941092,17.0,0.7733333333333333,0.0301429022857343,57.0,0.7733333333333333,0.9996488887328394,0.7733333333333333,0.0003446928846545,53.86118721961975,3.714454174041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,9,27.8131103515625,0.0641735288048539,2.384390534438799,56.585466623306274,2.724090099334717,10.047767313423174,0.0803017291916903,1.1089704673118133,100.0,0.0099009900990099,0.7733333333333333,15.0,0.8081590450066035,17.0,5.0,58.0,56872.0,0.8405797101449275,0.9206349206349206,56882.0,0.9494730489098272,0.0028458270073862,17.0,0.7837837837837838,0.0301077911590182,58.0,0.7945205479452054,0.9996137776061234,0.7733333333333333,0.0003567089320382,60.31213688850403,3.726529836654663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,10,50,block3_run26176,,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26176,10,27.8131103515625,0.0654662461038221,2.6579165263660345,63.353333473205566,3.041058301925659,10.047767313423174,0.0818784628848472,1.2447082325594547,100.0,0.0099009900990099,0.7733333333333333,16.0,0.8089780048790401,17.0,7.0,58.0,56871.0,0.8285714285714286,0.8923076923076924,56880.0,0.9467867878425652,0.0029709403403626,17.0,0.7785234899328859,0.0301253467223763,58.0,0.7837837837837838,0.9995786664794072,0.7733333333333333,0.0004039227696418,67.0655300617218,3.712054252624512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
