protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,1,27.8131103515625,0.2334147704248108,1.5064489051989036,2.4467782974243164,2.446563005447388,3.600719845032607,0.0427451617501589,0.3973521850180944,100.0,0.0099009900990099,0.76,13561.0,0.7038526312843542,18.0,8.0,72.0,43326.0,0.8142857142857143,0.876923076923077,56879.0,0.9763556993103286,0.0116274337154481,3.0,0.0105048147067405,0.2433376637056283,57.0,0.0052813027213379,0.9995435553526912,0.96,0.0005914593278247,6.150614738464356,3.7037155628204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,2,27.8131103515625,0.0802083244671336,0.9741132946209454,7.552186250686645,1.4014582633972168,3.600719845032607,0.0074196546041785,0.3948404100178381,100.0,0.0099009900990099,0.7866666666666666,3014.0,0.6884238351030907,16.0,21.0,68.0,53873.0,0.7612903225806451,0.7375000000000002,56866.0,0.9783702193236884,0.008119448144582,7.0,0.043078872347165,0.0652013623117165,59.0,0.0220635950681375,0.9993504441557528,0.9066666666666666,0.000690057405427,11.218963861465454,3.666595458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,3,27.8131103515625,0.0799783933200437,1.0563128216501183,12.800837993621826,1.58170747756958,3.600719845032607,0.0108024991584791,0.4675594613706166,100.0,0.0099009900990099,0.8000000000000002,2007.0,0.6943791292455784,15.0,34.0,67.0,54880.0,0.7100591715976331,0.6382978723404257,56853.0,0.9811038257129632,0.0077317457104197,8.0,0.0623545835272219,0.049278466345985,60.0,0.032304725168756,0.9991397773954568,0.8933333333333333,0.0007722952243555,16.51517391204834,3.714195489883423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,4,27.8131103515625,0.0673116497273506,0.9780044941432428,17.920003652572632,1.4046761989593506,3.600719845032607,0.0095783783674861,0.3971685301117031,100.0,0.0099009900990099,0.8000000000000002,813.0,0.7139993132477694,15.0,30.0,65.0,56074.0,0.7272727272727274,0.6666666666666666,56857.0,0.9839377479330368,0.0050664596753491,10.0,0.136411332633788,0.031828236368105,60.0,0.0740318906605922,0.9992099996488888,0.8666666666666667,0.0006449572615694,21.70068573951721,3.7805581092834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,5,27.8131103515625,0.0654543183601557,1.1068854209551071,23.274558067321777,1.5736987590789795,3.600719845032607,0.0056561312535027,0.474822245372742,100.0,0.0099009900990099,0.7866666666666666,1348.0,0.7312677317967347,16.0,28.0,66.0,55539.0,0.728395061728395,0.6781609195402298,56859.0,0.9852698624759024,0.0061809924058988,9.0,0.0886501007387508,0.0394649064288473,59.0,0.0466760961810466,0.9992275552122468,0.88,0.0006721809329796,26.928152561187744,3.653451919555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,6,27.8131103515625,0.0685614036114442,0.9759131388268808,28.326525688171387,1.3982603549957275,3.600719845032607,0.0065613350674455,0.3950876168883204,100.0,0.0099009900990099,0.8266666666666668,1324.0,0.6993318201940342,13.0,60.0,66.0,55563.0,0.6294416243654822,0.5081967213114754,56827.0,0.9858032004968916,0.0076031243891992,9.0,0.0901023890784983,0.0390435729082546,62.0,0.0474820143884892,0.998718443874864,0.88,0.0009919907665218,32.0995090007782,3.772850513458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,7,27.8131103515625,0.059886989946572,1.0721346332943749,33.65791320800781,1.5581989288330078,3.600719845032607,0.0043580391292238,0.4205428766968919,100.0,0.0099009900990099,0.8000000000000002,970.0,0.7300840791974033,15.0,37.0,66.0,55917.0,0.6976744186046512,0.6185567010309279,56850.0,0.9865262713801044,0.0069235955588962,9.0,0.1188118811881188,0.0328289034795126,60.0,0.0637065637065637,0.9990871107053826,0.88,0.0007971767286992,37.376770973205566,3.718706369400024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,8,27.8131103515625,0.058412311916012,0.9756790527804252,38.77957534790039,1.402690887451172,3.600719845032607,0.004064946891488,0.3962357553656619,100.0,0.0099009900990099,0.8133333333333335,793.0,0.6977236526638808,14.0,40.0,65.0,56094.0,0.6931818181818182,0.6039603960396039,56847.0,0.9848267618260764,0.0060669435397616,10.0,0.1393354769560557,0.0314771251009444,61.0,0.0757575757575757,0.9990519995786664,0.8666666666666667,0.0008076015762676,42.41347932815552,3.63376784324646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,9,27.8131103515625,0.06348838538241,1.0540463024163178,43.81744194030762,1.4038519859313965,3.600719845032607,0.0070327230642625,0.3719610507429401,100.0,0.0099009900990099,0.8000000000000002,613.0,0.6914464233715641,15.0,42.0,65.0,56274.0,0.6779661016949152,0.5882352941176471,56845.0,0.9854899479084268,0.0057898749041179,10.0,0.1726427622841965,0.0283171236964994,60.0,0.0958702064896755,0.9989993328885924,0.8666666666666667,0.0008183130059154,47.6177966594696,3.800204277038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,30,50,block3,26221,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,10,27.8131103515625,0.0688178163351982,1.0622042455913685,49.20943355560303,1.5914275646209717,3.600719845032607,0.0070284349769799,0.4690540283329124,100.0,0.0099009900990099,0.8266666666666668,1052.0,0.7128263667752303,13.0,63.0,65.0,55835.0,0.62,0.496,56824.0,0.9855453794364266,0.007306876019961,10.0,0.1090604026845637,0.0360240160106737,62.0,0.0581915846016114,0.99866577718479,0.8666666666666667,0.000988702543783,53.00235438346863,3.7927615642547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
