protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,1,111.25244140625,0.1318621708750385,1.8958648718683428,2.623075246810913,2.622957229614258,19.767664875344845,0.0919832440696222,0.587794544546957,100.0,0.0099009900990099,0.76,1297.0,0.7269565710915464,18.0,8.0,66.0,55590.0,0.8142857142857143,0.876923076923077,56879.0,0.9772833863624378,0.0045901664854912,9.0,0.0917941585535466,0.0385695726975878,57.0,0.0484225972120322,0.9995435553526912,0.88,0.000462174932517,7.492757558822632,4.869515895843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,2,111.25244140625,0.0594007239238363,1.3326748393360417,9.045528650283812,1.5526268482208252,19.767664875344845,0.0280242035203328,0.5881842597614211,100.0,0.0099009900990099,0.72,75.0,0.7948340301692985,21.0,7.0,61.0,56812.0,0.7941176470588235,0.8852459016393442,56880.0,0.9781198985122554,0.0034657196938231,14.0,0.5781990521327014,0.0258944559530915,54.0,0.4485294117647059,0.9995084442259752,0.8133333333333335,0.0004509610596369,13.849617004394531,4.803922891616821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,3,111.25244140625,0.0567254911899717,1.4027298846723333,15.570000410079956,1.7202191352844238,19.767664875344845,0.0316590568386192,0.6353722393408407,100.0,0.0099009900990099,0.76,24.0,0.7839166519996915,18.0,7.0,59.0,56863.0,0.8201438848920863,0.890625,56880.0,0.9822399962498756,0.0029901288427172,16.0,0.7468354430379747,0.0285102348934377,57.0,0.7108433734939759,0.9995611109160492,0.7866666666666666,0.00043282930902,20.355271339416504,4.785110235214233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,4,111.25244140625,0.0566320378878698,1.4190228677465138,22.05530095100403,1.699838399887085,19.767664875344845,0.0217073875804083,0.6443460158734199,100.0,0.0099009900990099,0.7333333333333333,20.0,0.7820208820464954,20.0,7.0,58.0,56867.0,0.8029197080291971,0.8870967741935484,56880.0,0.979382049794622,0.0029466036446574,17.0,0.7581699346405227,0.0301955689758084,55.0,0.7435897435897436,0.9995259997893332,0.7733333333333333,0.0004200549199469,26.930697917938232,4.875244855880737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,5,111.25244140625,0.0592874408367244,1.3441389227858358,28.495677709579468,1.5648605823516846,19.767664875344845,0.0288855897235378,0.5955567098269624,100.0,0.0099009900990099,0.76,24.0,0.786808249178837,18.0,8.0,59.0,56863.0,0.8142857142857143,0.876923076923077,56879.0,0.9835872284821956,0.0031264606009293,16.0,0.7468354430379747,0.0285102348934377,57.0,0.7108433734939759,0.9995435553526912,0.7866666666666666,0.0004372498230571,33.283474922180176,4.787642002105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,6,111.25244140625,0.0566236681727256,1.414236061710474,35.012824058532715,1.7291827201843262,19.767664875344845,0.0301367009927014,0.642624252410157,100.0,0.0099009900990099,0.76,29.0,0.7900715720420987,18.0,8.0,59.0,56858.0,0.8142857142857143,0.876923076923077,56879.0,0.981464775197614,0.003235529867216,16.0,0.7239263803680982,0.0285980127102278,57.0,0.6704545454545454,0.9995435553526912,0.7866666666666666,0.0004329406060351,39.67447447776794,4.661505937576294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,7,111.25244140625,0.0613080067423059,1.3277651908585033,41.22093105316162,1.546325922012329,19.767664875344845,0.0324339290894966,0.5952653912150464,100.0,0.0099009900990099,0.76,84.0,0.811510268404149,18.0,6.0,62.0,56803.0,0.8260869565217391,0.9047619047619048,56881.0,0.977162913612366,0.0029937206688537,13.0,0.5610859728506787,0.0242968996875109,57.0,0.4246575342465753,0.9995786664794072,0.8266666666666668,0.000411769100814,45.87564420700073,4.6545727252960205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,8,111.25244140625,0.0583484440358411,1.418876246211637,47.561240911483765,1.6854794025421145,19.767664875344845,0.0247692945844199,0.6405922466651507,100.0,0.0099009900990099,0.76,2085.0,0.822270866498058,18.0,8.0,67.0,54802.0,0.8142857142857143,0.876923076923077,56879.0,0.9735156831379164,0.0062294504744861,8.0,0.0601706331387516,0.0506478002879112,57.0,0.0311338289962825,0.9995435553526912,0.8933333333333333,0.000455686971652,52.40448498725891,4.843101501464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,9,111.25244140625,0.0568061149056137,1.412145043436541,54.13348746299744,1.7288947105407717,19.767664875344845,0.0296769761386853,0.6438296104280001,100.0,0.0099009900990099,0.7466666666666667,74.0,0.7937242619726788,19.0,6.0,61.0,56813.0,0.8175182481751825,0.9032258064516128,56881.0,0.960716273782528,0.0030325694374313,14.0,0.580952380952381,0.0258769003897335,56.0,0.4518518518518518,0.9995611109160492,0.8133333333333335,0.0004079945156818,58.943527698516846,4.809893608093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.5,30,50,block1_run26223,,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,10,111.25244140625,0.0547449963283725,1.343461034383173,60.50747728347778,1.5637741088867188,19.767664875344845,0.0309593651724392,0.5946165661472081,100.0,0.0099009900990099,0.76,14.0,0.7896258567406012,18.0,6.0,57.0,56873.0,0.8260869565217391,0.9047619047619048,56881.0,0.9562058115210856,0.0031966429106115,18.0,0.7808219178082191,0.031845791931463,57.0,0.8028169014084509,0.9995786664794072,0.76,0.000423943268014,65.36294221878052,4.855289936065674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
