protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,1,111.25244140625,0.1169927765623317,1.68303871517993,2.235690116882324,2.2355668544769287,0.8800249482406003,0.0009138469155395,0.0273729713817745,100.0,0.0099009900990099,0.76,2087.0,0.8047838544225084,18.0,10.0,66.0,54800.0,0.8028169014084509,0.8507462686567164,56877.0,0.9767758304474954,0.005618001644968,9.0,0.059245960502693,0.0524384677504301,57.0,0.0306549001393404,0.9995084442259752,0.88,0.0005286205537712,6.994954109191895,4.759056329727173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,2,111.25244140625,0.0654216187822337,1.0715933886135005,8.111692428588867,1.1166019439697266,0.8800249482406003,0.0002871719743364,0.0229480066941595,100.0,0.0099009900990099,0.7866666666666666,2668.0,0.8099843701547216,16.0,28.0,67.0,54219.0,0.728395061728395,0.6781609195402298,56859.0,0.9804761486221224,0.0065922867017226,8.0,0.0476868327402135,0.0608826937256416,59.0,0.0244972577696526,0.9992275552122468,0.8933333333333333,0.0007333199863748,13.0088632106781,4.896991014480591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,3,111.25244140625,0.0614665791295435,1.1091602121902848,14.172242403030396,1.163187026977539,0.8800249482406003,8.004175731424666e-05,0.0266577868209107,100.0,0.0099009900990099,0.8266666666666668,5885.0,0.8096863028085893,13.0,54.0,71.0,51002.0,0.6492146596858639,0.5344827586206896,56833.0,0.980565448462156,0.0103599641603946,4.0,0.023545017410048,0.1103367157052069,62.0,0.0119207521826729,0.998823777255012,0.9466666666666668,0.0011182991120457,18.97968888282776,4.807277679443359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,4,111.25244140625,0.0610589897340012,1.1073718457191744,20.22960901260376,1.2497215270996094,0.8800249482406003,0.0006993827528914,0.1094340216013085,100.0,0.0099009900990099,0.8266666666666668,4628.0,0.8125163463096801,13.0,58.0,70.0,52259.0,0.6358974358974359,0.5166666666666667,56829.0,0.9774589390663362,0.0091042620824132,5.0,0.0293316572386339,0.0900249288999684,62.0,0.014899957428693,0.99875355500158,0.9333333333333332,0.0011513581559661,25.04498291015625,4.815201997756958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,5,111.25244140625,0.0577932717814238,1.108291067433861,26.29432725906372,1.2492220401763916,0.8800249482406003,0.0005804685402548,0.0833482288781983,100.0,0.0099009900990099,0.8133333333333335,2302.0,0.8149610710301738,14.0,52.0,67.0,54585.0,0.648936170212766,0.5398230088495575,56835.0,0.9819483068773768,0.0063314460800532,8.0,0.0548281505728314,0.0544573575366033,61.0,0.0282819755170958,0.9988413328183702,0.8933333333333333,0.0009627108724333,31.19639301300049,4.901898384094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,6,111.25244140625,0.0559960296313565,1.0767521712503172,32.31261730194092,1.1160509586334229,0.8800249482406003,0.0005798416088606,0.0261741834777253,100.0,0.0099009900990099,0.8266666666666668,2456.0,0.81385289374639,13.0,69.0,67.0,54431.0,0.6019417475728155,0.4732824427480916,56818.0,0.9856899936130692,0.0076467076833034,8.0,0.0515781370284834,0.0571609142937396,62.0,0.0265556876734046,0.9985604438046416,0.8933333333333333,0.0012268698261386,37.129180908203125,4.81638240814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,7,111.25244140625,0.0583394348747387,1.0853115221178973,38.26123118400574,1.1319193840026855,0.8800249482406003,0.0001489115937694,0.0261446666183169,100.0,0.0099009900990099,0.8266666666666668,3616.0,0.8190405997894944,13.0,51.0,68.0,53271.0,0.6595744680851063,0.5486725663716814,56836.0,0.9839954060974682,0.0085312475229188,7.0,0.0361798350625166,0.0757698114532495,62.0,0.018458197611292,0.9988764439450862,0.9066666666666666,0.0010647753959597,43.0579948425293,4.796607255935669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,8,111.25244140625,0.0566129045784341,1.2153313233044614,44.40339732170105,1.3452787399291992,0.8800249482406003,0.0010816640159912,0.1010129800923876,100.0,0.0099009900990099,0.8000000000000002,1034.0,0.8202590301457369,15.0,29.0,66.0,55853.0,0.7317073170731707,0.6741573033707865,56858.0,0.9865768980610684,0.0053615665413084,9.0,0.1123404255319149,0.0339524595344264,60.0,0.06,0.9992275552122468,0.88,0.0007051772556701,49.219353437423706,4.815797805786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,9,111.25244140625,0.0543550561287709,1.1125811649139514,50.3801155090332,1.1606323719024658,0.8800249482406003,0.0006084068098852,0.025084798335074,100.0,0.0099009900990099,0.8266666666666668,998.0,0.8220567340693705,13.0,48.0,66.0,55889.0,0.6702702702702703,0.5636363636363636,56839.0,0.9860945382952168,0.0056759151814857,9.0,0.1158911325724319,0.0333204592535374,62.0,0.0620300751879699,0.9989291106351604,0.88,0.0009779430023479,55.13822293281555,4.757936954498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,10,50,block1_run26193,,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,10,111.25244140625,0.0492418525054143,1.1003460421080116,56.398113489151,1.2597122192382812,0.8800249482406003,0.0008003854546442,0.0834593956195892,100.0,0.0099009900990099,0.8400000000000001,3911.0,0.7941810453708645,12.0,72.0,69.0,52976.0,0.6,0.4666666666666667,56815.0,0.9865996331909458,0.0090357541542823,6.0,0.0340320591861898,0.079193146308065,63.0,0.0173366834170854,0.9985253326779256,0.92,0.0012930558840236,61.23139786720276,4.83310866355896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
