protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,1,111.25244140625,0.1066873720702738,3.1436484457430494,4.023206472396851,4.023095607757568,40.191069253692696,0.2198838729068067,1.1815407696983184,100.0,0.0099009900990099,0.76,657.0,0.7740618161361379,18.0,4.0,60.0,56230.0,0.8382352941176471,0.9344262295081968,56883.0,0.956516603090337,0.0041647514885017,15.0,0.1515151515151515,0.0378673501632667,57.0,0.0836820083682008,0.9996137776061234,0.8000000000000002,0.0004697746436336,8.776942729949951,4.753472328186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,2,111.25244140625,0.0517277172538795,2.754667992232836,11.930076360702516,3.152994155883789,40.191069253692696,0.2347736406299091,1.2702594412932229,100.0,0.0099009900990099,0.76,58.0,0.7856403498130746,18.0,8.0,59.0,56829.0,0.8142857142857143,0.876923076923077,56879.0,0.9681726932339548,0.0027555675504893,16.0,0.6145833333333334,0.0291071240476106,57.0,0.5042735042735043,0.9995435553526912,0.7866666666666666,0.0004090320351031,16.80116891860962,4.870833396911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,3,111.25244140625,0.0495604737981465,2.577988161170414,19.7551703453064,2.9538345336914062,40.191069253692696,0.2396228303422998,1.1857829874688113,100.0,0.0099009900990099,0.76,46.0,0.7868661683600464,18.0,8.0,59.0,56841.0,0.8142857142857143,0.876923076923077,56879.0,0.9604268110464604,0.0031170359394545,16.0,0.6555555555555557,0.0288964572873143,57.0,0.5619047619047619,0.9995435553526912,0.7866666666666666,0.0004434016778033,24.4764096736908,4.720997095108032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,4,111.25244140625,0.0511182956788132,2.7401035802124567,27.612523078918457,3.1359457969665527,40.191069253692696,0.2431553694022174,1.2648029688819271,100.0,0.0099009900990099,0.76,12.0,0.7830196758335412,18.0,8.0,58.0,56875.0,0.8142857142857143,0.876923076923077,56879.0,0.9660705140600372,0.0034860930046077,17.0,0.8000000000000002,0.0300551244689442,57.0,0.8285714285714286,0.9995435553526912,0.7733333333333333,0.0004408060510266,32.409156799316406,4.7963547706604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,5,111.25244140625,0.0666845222703437,2.573559396536753,35.35274696350098,2.943481206893921,40.191069253692696,0.3032162079744177,1.1820459526702345,100.0,0.0099009900990099,0.76,29.0,0.7578792427794251,18.0,8.0,58.0,56858.0,0.8142857142857143,0.876923076923077,56879.0,0.970584609254604,0.0033961088847771,17.0,0.7160493827160493,0.0303535690460306,57.0,0.6666666666666666,0.9995435553526912,0.7733333333333333,0.0004458202841337,40.0844349861145,4.731443166732788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,6,111.25244140625,0.0545512103856837,2.7320564394761697,43.21083974838257,3.126232624053955,40.191069253692696,0.2806160078489346,1.2616606106967652,100.0,0.0099009900990099,0.76,22.0,0.7600518240508761,18.0,8.0,58.0,56865.0,0.8142857142857143,0.876923076923077,56879.0,0.9619427988819942,0.0038328759691946,17.0,0.7483870967741936,0.0302306801025244,57.0,0.725,0.9995435553526912,0.7733333333333333,0.0004454637300762,48.05493879318237,4.843836784362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,7,111.25244140625,0.0759075367385481,2.57191608538472,50.99576568603516,2.9407155513763428,40.191069253692696,0.4057209056828992,1.1801833338043506,100.0,0.0099009900990099,0.7733333333333333,40.0,0.787339483954715,17.0,9.0,59.0,56847.0,0.8169014084507044,0.8656716417910447,56878.0,0.9584495578954768,0.0037479133603132,16.0,0.6781609195402298,0.0287911239071661,58.0,0.5959595959595959,0.9995435553526912,0.7866666666666666,0.0004504412244833,55.71080780029297,4.71477746963501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,8,111.25244140625,0.0597018302417158,2.729206448400354,58.83473372459412,3.1238021850585938,40.191069253692696,0.3221197755885477,1.2612742084283837,100.0,0.0099009900990099,0.7733333333333333,39.0,0.7870571726014547,17.0,8.0,58.0,56848.0,0.8226950354609929,0.8787878787878788,56879.0,0.9539233919876248,0.0036103052908455,17.0,0.6744186046511628,0.0305291246796109,58.0,0.5979381443298969,0.9995611109160492,0.7733333333333333,0.0004251853200273,63.576648235321045,4.741655111312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,9,111.25244140625,0.05692481454179,2.5822622022911523,66.53790307044983,2.961102247238159,40.191069253692696,0.3053882026515772,1.185037240618192,100.0,0.0099009900990099,0.76,18.0,0.7889935777804783,18.0,4.0,58.0,56869.0,0.8382352941176471,0.9344262295081968,56883.0,0.929127451497413,0.0037102730291626,17.0,0.7682119205298014,0.0301604578490923,57.0,0.7631578947368421,0.9996137776061234,0.7733333333333333,0.0003771683768135,71.34722375869751,4.809067487716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,10,111.25244140625,0.0710955810204435,2.7239123264360794,74.46403455734253,3.116641998291016,40.191069253692696,0.3800541739980268,1.2566730379698614,100.0,0.0099009900990099,0.7733333333333333,55.0,0.7837013540673071,17.0,12.0,59.0,56832.0,0.8000000000000002,0.8285714285714286,56875.0,0.9342350038966136,0.0038372797389695,16.0,0.6243386243386243,0.0290544573575366,58.0,0.5175438596491229,0.9994908886626171,0.7866666666666666,0.0005084915052742,79.25748419761658,4.793185234069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
