protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,1,27.8131103515625,0.2134652964971722,1.3128464758279736,1.9236140251159668,1.923492193222046,0.5510837344886464,0.0059256580398937,0.061537943985735,100.0,0.0099009900990099,0.76,12647.0,0.7350181079956526,18.0,8.0,69.0,44240.0,0.8142857142857143,0.876923076923077,56879.0,0.972059814486028,0.0112898067965516,6.0,0.0107888359002423,0.232558547803799,57.0,0.0054262346649889,0.9995435553526912,0.92,0.0005903508011654,5.675819396972656,3.752065658569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,2,27.8131103515625,0.0831752785765811,0.7691088153573575,6.547061920166016,0.8711338043212891,0.5510837344886464,0.0006823285006699,0.0604224948865512,100.0,0.0099009900990099,0.7866666666666666,7706.0,0.686410707989689,16.0,30.0,70.0,49181.0,0.7195121951219513,0.6629213483146067,56857.0,0.979066570569726,0.0111602609228301,5.0,0.0178321232963953,0.144060952915979,59.0,0.0090020576131687,0.9991924440855308,0.9333333333333332,0.0008528280648388,10.22355604171753,3.676338195800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,3,27.8131103515625,0.0729997665607133,0.7683122023074511,11.096304178237917,0.8725769519805908,0.5510837344886464,0.0014602059876136,0.0622531357006709,100.0,0.0099009900990099,0.7866666666666666,2033.0,0.7412802426926663,16.0,16.0,68.0,54854.0,0.7866666666666666,0.7866666666666666,56871.0,0.9828827910301708,0.0068035215451312,7.0,0.0625,0.0479793546574909,59.0,0.0323655402189433,0.9994382219725432,0.9066666666666666,0.0005810772504296,14.775736808776855,3.679295539855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,4,27.8131103515625,0.065367224781825,0.8776203786898571,15.850308656692505,1.0744168758392334,0.5510837344886464,0.0032969947441335,0.1464895375660138,100.0,0.0099009900990099,0.7866666666666666,1765.0,0.7010501021554557,16.0,29.0,67.0,55122.0,0.7239263803680982,0.6704545454545454,56858.0,0.9836075025928596,0.0070044848705154,8.0,0.0702674357629785,0.0450300200133422,59.0,0.0365720524017467,0.9992099996488888,0.8933333333333333,0.0006982409964161,19.58450722694397,3.7340593338012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,5,27.8131103515625,0.0625740169153643,0.872025460798637,20.58247947692871,0.997795820236206,0.5510837344886464,0.0002081828227833,0.0693143787735512,100.0,0.0099009900990099,0.7866666666666666,2423.0,0.7221556373680168,16.0,29.0,68.0,54464.0,0.7239263803680982,0.6704545454545454,56858.0,0.982763021428446,0.0080264997282216,7.0,0.0530007794232268,0.0548260243671219,59.0,0.0272982737856282,0.9992099996488888,0.9066666666666666,0.0007316219701059,24.31371521949768,3.731081485748291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,6,27.8131103515625,0.0650488149645924,0.7726576866748113,25.19194507598877,0.878119945526123,0.5510837344886464,0.000893931843469,0.0615431002200376,100.0,0.0099009900990099,0.8000000000000002,3242.0,0.7162261445436929,15.0,38.0,67.0,53645.0,0.6936416184971098,0.6122448979591837,56849.0,0.9845155014912604,0.0096132827842979,8.0,0.0395981087470449,0.0709595870931498,60.0,0.0202478090057419,0.9990695551420246,0.8933333333333333,0.0007917575298945,28.92528223991394,3.7332029342651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,7,27.8131103515625,0.0648724158764795,0.7722179178635006,29.80483746528625,0.879356861114502,0.5510837344886464,0.0010950151091107,0.0618042193819942,100.0,0.0099009900990099,0.7866666666666666,1486.0,0.6971193462106788,16.0,30.0,67.0,55401.0,0.7195121951219513,0.6629213483146067,56857.0,0.986124773674126,0.0077752456757846,8.0,0.0823095823095823,0.0401320178364523,59.0,0.0431423052157115,0.9991924440855308,0.8933333333333333,0.0006989286067563,33.71081590652466,3.9058408737182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,8,27.8131103515625,0.059942851088503,0.821820355770725,34.67690968513489,0.9659762382507324,0.5510837344886464,0.0004243837481612,0.0925649897801229,100.0,0.0099009900990099,0.8000000000000002,1526.0,0.6886835866394478,15.0,36.0,67.0,55361.0,0.7017543859649122,0.625,56851.0,0.986816906030083,0.0078779782348187,8.0,0.0803357314148681,0.0408342403707734,60.0,0.042059008160703,0.9991046662687406,0.8933333333333333,0.0007775076136824,38.41611123085022,3.739085912704468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,9,27.8131103515625,0.0594568705832868,0.950467292440372,39.43307232856751,1.0168333053588867,0.5510837344886464,0.0002088603726035,0.0404374137340594,100.0,0.0099009900990099,0.7866666666666666,1539.0,0.7127124182976668,16.0,27.0,67.0,55348.0,0.7329192546583851,0.686046511627907,56860.0,0.9866861204375929,0.0074662377894894,8.0,0.0797144556811421,0.0410624626944278,59.0,0.0417185554171855,0.9992451107756049,0.8933333333333333,0.0006846940045655,43.20052194595337,3.767317771911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,100.0,30,50,block3,26215,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,10,27.8131103515625,0.0607213583231882,0.822556084693335,44.17990303039551,0.9791741371154784,0.5510837344886464,0.0008232376195305,0.099399536637098,100.0,0.0099009900990099,0.7866666666666666,1014.0,0.7053859642676589,16.0,25.0,66.0,55873.0,0.7421383647798742,0.7023809523809523,56862.0,0.9874530209010846,0.0072434834531415,9.0,0.1142857142857142,0.0336013482672659,59.0,0.0611111111111111,0.9992802219023208,0.88,0.0006370494120216,47.95215201377869,3.772115230560303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
