protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,1,111.25244140625,0.1454896920152791,2.2674069969044397,3.346989154815674,3.3468661308288574,27.770489822769814,0.2653034841062162,0.8386698070971185,100.0,0.0099009900990099,0.76,687.0,0.8080321955506331,18.0,7.0,64.0,56200.0,0.8201438848920863,0.890625,56880.0,0.9815901699861128,0.0056871941596098,11.0,0.1549636803874092,0.0313717917207963,57.0,0.085219707057257,0.9995611109160492,0.8533333333333334,0.0004261878423536,8.157506942749023,4.810348987579346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,2,111.25244140625,0.0437622648930153,1.80206133219898,10.563271760940552,2.40563440322876,27.770489822769814,0.1715480756035229,0.9091880357729744,100.0,0.0099009900990099,0.76,262.0,0.80845892229491,18.0,8.0,64.0,56625.0,0.8142857142857143,0.876923076923077,56879.0,0.9832350683518788,0.0045914873093794,11.0,0.3192019950124688,0.0239106772936343,57.0,0.1963190184049079,0.9995435553526912,0.8533333333333334,0.0004360576984684,15.36505651473999,4.801634311676025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,3,111.25244140625,0.0390887520072266,1.6706119763597151,17.570321798324585,2.2051002979278564,27.770489822769814,0.1646353809661221,0.8276836526513565,100.0,0.0099009900990099,0.76,260.0,0.8034294258832103,18.0,8.0,64.0,56627.0,0.8142857142857143,0.876923076923077,56879.0,0.9881547629511136,0.0039866060804936,11.0,0.3208020050125313,0.0238755661669182,57.0,0.1975308641975308,0.9995435553526912,0.8533333333333334,0.000436459783941,22.31027841567993,4.739801406860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,4,111.25244140625,0.037786415059457,1.836177967703312,24.6974835395813,2.387040615081787,27.770489822769814,0.1713753778949037,0.9043862010925364,100.0,0.0099009900990099,0.76,515.0,0.7837617952802785,18.0,8.0,66.0,56372.0,0.8142857142857143,0.876923076923077,56879.0,0.9853147467787016,0.0041911321656885,9.0,0.2012195121951219,0.0248411221516098,57.0,0.1135972461273666,0.9995435553526912,0.88,0.0004412185478807,29.4203839302063,4.722725629806519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,5,111.25244140625,0.0377255100733384,1.7926352680468487,31.80989551544189,2.38938307762146,27.770489822769814,0.1092410660702946,0.9025013363722824,100.0,0.0099009900990099,0.76,117.0,0.813615465106532,18.0,7.0,62.0,56770.0,0.8201438848920863,0.890625,56880.0,0.9834838656752276,0.0036317767706108,13.0,0.4881889763779528,0.0248762332783259,57.0,0.3463687150837989,0.9995611109160492,0.8266666666666668,0.0004220339867403,36.65761685371399,4.847565650939941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,6,111.25244140625,0.0363155163152201,1.6804826031370763,38.8768846988678,2.2191038131713867,27.770489822769814,0.1251503501053729,0.8336932804871692,100.0,0.0099009900990099,0.76,333.0,0.8237993985534515,18.0,7.0,66.0,56554.0,0.8201438848920863,0.890625,56880.0,0.9831260803581368,0.0037860047930999,9.0,0.2784810126582278,0.0216460096204487,57.0,0.1654135338345864,0.9995611109160492,0.88,0.0004228898286843,43.59454131126404,4.717478275299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,7,111.25244140625,0.0335988566194641,1.7964640265024476,45.99034762382507,2.3956828117370605,27.770489822769814,0.184589285963773,0.9053824270026772,100.0,0.0099009900990099,0.76,594.0,0.8178904239636694,18.0,7.0,67.0,56293.0,0.8201438848920863,0.890625,56880.0,0.9784349089715868,0.0044023515154321,8.0,0.1820652173913043,0.0244724553210912,57.0,0.1013615733736762,0.9995611109160492,0.8933333333333333,0.0004400086832152,50.73865842819214,4.748139619827271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,8,111.25244140625,0.0366629860026856,1.7168389002150737,52.9504508972168,2.2116613388061523,27.770489822769814,0.1002149461085927,0.8327572766487211,100.0,0.0099009900990099,0.7733333333333333,320.0,0.8238923431565972,17.0,11.0,66.0,56567.0,0.8055555555555556,0.8405797101449275,56876.0,0.9785203414957137,0.0036912030463202,9.0,0.2863340563991323,0.0214177872967943,58.0,0.1709844559585492,0.9995084442259752,0.88,0.0004598152437029,57.85126185417175,4.900649547576904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,9,111.25244140625,0.0320622761198438,1.7900658706180008,60.23911285400391,2.387683629989624,27.770489822769814,0.10736229508271,0.902715486874728,100.0,0.0099009900990099,0.76,184.0,0.817647458002419,18.0,7.0,63.0,56703.0,0.8201438848920863,0.890625,56880.0,0.9804318502762788,0.0038404833861949,12.0,0.391304347826087,0.0242968996875109,57.0,0.2550607287449393,0.9995611109160492,0.8400000000000001,0.0004352659078918,65.0859534740448,4.846662282943726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,0.1,20,50,unknown,25547.0,splitfedv2_c4_alpha0.1_seed20_r50_run25547,10,111.25244140625,0.0343218506657531,1.7758301681243642,67.45034337043762,2.3642499446868896,27.770489822769814,0.1148713701060907,0.8922888150625551,100.0,0.0099009900990099,0.7866666666666666,162.0,0.8307978540982772,16.0,12.0,64.0,56725.0,0.8082191780821918,0.8309859154929579,56875.0,0.9828136481094096,0.0031289241488265,11.0,0.4252491694352159,0.0221551209578315,59.0,0.2831858407079646,0.9995084442259752,0.8533333333333334,0.0004526555241882,72.34682130813599,4.896305561065674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
