protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,1,27.8131103515625,0.2475371706725079,1.318381844397951,1.9277148246765137,1.927389144897461,0.5510837344886464,0.0154495224477637,0.0590581600405403,100.0,0.0099009900990099,0.7333333333333333,56887.0,0.7363856146675234,20.0,7.0,75.0,0.0,0.8029197080291971,0.8870967741935484,56880.0,0.9709159093173014,0.0167784503009422,0.0,0.0026298718375791,0.998683332748148,55.0,0.0013166672518521,0.9995259997893332,1.0,0.0007127586142862,5.7183518409729,3.79046893119812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,2,27.8131103515625,0.0912794582326558,0.780977209840372,6.61753511428833,0.899073600769043,0.5510837344886464,0.0067818225733192,0.0625104286567551,100.0,0.0099009900990099,0.7866666666666666,7854.0,0.7244401087706491,16.0,31.0,70.0,49033.0,0.7151515151515152,0.6555555555555557,56856.0,0.9810166353179696,0.0118041499104532,5.0,0.0175021877734716,0.1466591762929672,59.0,0.0088339222614841,0.9991748885221726,0.9333333333333332,0.0008843356258403,10.435227394104004,3.817488193511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,3,27.8131103515625,0.0731843831912343,0.7811802615458893,11.33580732345581,0.9004101753234863,0.5510837344886464,0.0104847241967645,0.0632930110911904,100.0,0.0099009900990099,0.7866666666666666,1854.0,0.6958419453196741,16.0,26.0,68.0,55033.0,0.7375000000000002,0.6941176470588235,56861.0,0.9755338360844013,0.0076297747840998,7.0,0.0681021532298447,0.0448369088164039,59.0,0.0353798126951092,0.9992626663389628,0.9066666666666666,0.0006510108179111,15.039977788925173,3.703991651535034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,4,27.8131103515625,0.0632543075788572,0.8819341505357843,16.11982488632202,1.079697847366333,0.5510837344886464,0.0089547543336844,0.1415338005498183,100.0,0.0099009900990099,0.7866666666666666,2100.0,0.689847074115328,16.0,28.0,67.0,54787.0,0.728395061728395,0.6781609195402298,56859.0,0.9802970801764902,0.0079041733940308,8.0,0.0597680642283675,0.0509111337382816,59.0,0.0309183202584217,0.9992275552122468,0.8933333333333333,0.0006958610533901,19.872355937957764,3.752373933792114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,5,27.8131103515625,0.0628951113711938,0.8764794249204884,20.882408380508423,1.0098724365234375,0.5510837344886464,0.009316223668462,0.0685458729935595,100.0,0.0099009900990099,0.7866666666666666,2045.0,0.7324224453539424,16.0,31.0,67.0,54842.0,0.7151515151515152,0.6555555555555557,56856.0,0.9806132625497332,0.0079622168593507,8.0,0.0612711476909007,0.0499455777535901,59.0,0.0317234848484848,0.9991748885221726,0.8933333333333333,0.0007421370073566,24.58732533454895,3.7047507762908936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,6,27.8131103515625,0.0647811252867361,0.7839374691663232,25.490863800048828,0.9034078121185304,0.5510837344886464,0.0092886576037854,0.060262571892118,100.0,0.0099009900990099,0.8000000000000002,1833.0,0.7053359879901708,15.0,38.0,67.0,55054.0,0.6936416184971098,0.6122448979591837,56849.0,0.9840129848061362,0.0081182161563793,8.0,0.0678481012658227,0.0462237983216881,60.0,0.0352631578947368,0.9990695551420246,0.8933333333333333,0.0007971668641957,29.215412855148315,3.7243857383728023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,7,27.8131103515625,0.0633169324289942,0.780687702950743,30.114410400390625,0.8988456726074219,0.5510837344886464,0.00880176448826,0.0622963514979416,100.0,0.0099009900990099,0.7866666666666666,2093.0,0.6839426131025613,16.0,37.0,68.0,54794.0,0.6900584795321637,0.6145833333333334,56850.0,0.9864643943255929,0.0080101765289176,7.0,0.0608228980322003,0.0490326884589726,59.0,0.0314669134659879,0.9990695551420246,0.9066666666666666,0.000773866714398,33.98074412345886,3.8661797046661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,8,27.8131103515625,0.0572492886703248,0.9590233283631092,35.07761263847351,1.096696138381958,0.5510837344886464,0.006103285427484,0.0888977317394277,100.0,0.0099009900990099,0.8133333333333335,1302.0,0.7461114451591274,14.0,45.0,67.0,55585.0,0.6740331491712708,0.5754716981132075,56842.0,0.9867339345251698,0.0072730648217745,8.0,0.092797783933518,0.0369017941785751,61.0,0.0489408327246165,0.9989642217618764,0.8933333333333333,0.0008343309239136,38.86395120620728,3.786186933517456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,9,27.8131103515625,0.0587304190542532,0.8277484281389192,39.76371741294861,0.8996543884277344,0.5510837344886464,0.0067766345041524,0.0383419767969965,100.0,0.0099009900990099,0.8000000000000002,2010.0,0.7373499259200893,15.0,35.0,68.0,54877.0,0.7058823529411765,0.631578947368421,56852.0,0.9872491078805352,0.0075898464272709,7.0,0.0631676730143985,0.0475755767002563,60.0,0.0327237728585178,0.9991222218320986,0.9066666666666666,0.0007695153046482,43.52397584915161,3.7601077556610103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,100.0,30,50,block3_run26214,,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,10,27.8131103515625,0.0598346788192655,0.8293156656530083,44.53258275985718,1.008490800857544,0.5510837344886464,0.012063104561715,0.105145125102224,100.0,0.0099009900990099,0.7866666666666666,1142.0,0.7202881348721835,16.0,28.0,67.0,55745.0,0.728395061728395,0.6781609195402298,56859.0,0.9879006920151646,0.0068768955114663,8.0,0.1043613707165108,0.0340929040412906,59.0,0.0554177005789909,0.9992275552122468,0.8933333333333333,0.0006685704837013,48.21383666992188,3.6810946464538574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
