protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,1,111.25244140625,0.1439995684185091,2.027755944405355,3.0874688625335693,3.0873501300811768,23.055817073540656,0.0777027929749849,0.6805444941744093,100.0,0.0099009900990099,0.76,1953.0,0.7909567104491974,18.0,8.0,66.0,54934.0,0.8142857142857143,0.876923076923077,56879.0,0.982013699673622,0.0056756681351664,9.0,0.0630372492836676,0.0500860222604543,57.0,0.0326894502228826,0.9995435553526912,0.88,0.0004836584083534,8.074096441268921,4.986429452896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,2,111.25244140625,0.0639460248154666,1.552692273327114,10.262933254241943,2.1887056827545166,23.055817073540656,0.0093695937188311,0.755621670133222,100.0,0.0099009900990099,0.8133333333333335,7537.0,0.7838374909322787,14.0,74.0,70.0,49350.0,0.580952380952381,0.4518518518518518,56813.0,0.9806786553459784,0.0116436780562287,5.0,0.0182244207237698,0.1410940627084723,61.0,0.0092020507427369,0.9984551104244936,0.9333333333333332,0.0014456529950389,14.987977027893066,4.724894762039185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,3,111.25244140625,0.0628897009465899,1.4386747559925783,16.985018968582153,1.9968860149383545,23.055817073540656,0.0087786035257419,0.6816781188024298,100.0,0.0099009900990099,0.76,1256.0,0.798471587531006,18.0,10.0,66.0,55631.0,0.8028169014084509,0.8507462686567164,56877.0,0.9856384294009762,0.0046046137803,9.0,0.0944881889763779,0.0378497945999087,57.0,0.0499243570347957,0.9995084442259752,0.88,0.0005344608090393,21.793768167495728,4.808587074279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,4,111.25244140625,0.0618984345406872,1.495572756657798,23.804651975631717,2.0107052326202397,23.055817073540656,0.0199029762187481,0.6884226324177954,100.0,0.0099009900990099,0.7733333333333333,1866.0,0.7993684532350642,17.0,13.0,66.0,55021.0,0.7945205479452054,0.8169014084507044,56874.0,0.986032426857923,0.0055573905730872,9.0,0.0657698056801195,0.0485586882483058,58.0,0.0341614906832298,0.9994733330992592,0.88,0.0006260705074139,28.625195026397705,4.820387125015259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,5,111.25244140625,0.0600484748395529,1.4484538243274152,30.634926557540894,2.009607076644897,23.055817073540656,0.0097751280235526,0.6840979770833011,100.0,0.0099009900990099,0.76,349.0,0.8119509049091607,18.0,9.0,64.0,56538.0,0.8085106382978723,0.8636363636363636,56878.0,0.9827467318250802,0.0036282722623279,11.0,0.2622950819672131,0.0254380113057828,57.0,0.1549636803874092,0.9995259997893332,0.8533333333333334,0.0004733731752686,35.52980017662048,4.894723415374756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,6,111.25244140625,0.0614538627800368,1.447456584071655,37.54287981987,2.012911319732666,23.055817073540656,0.0071572127845473,0.6881914060378763,100.0,0.0099009900990099,0.7733333333333333,989.0,0.8125277366611106,17.0,20.0,65.0,55898.0,0.7581699346405227,0.7435897435897436,56867.0,0.980808854981513,0.0048924048789378,10.0,0.1151461470327723,0.034918015519118,58.0,0.0616698292220113,0.9993504441557528,0.8666666666666667,0.0005918644089868,42.48726010322571,4.944211006164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,7,111.25244140625,0.0591148076510262,1.57781594966701,44.670796155929565,2.1834075450897217,23.055817073540656,0.0071546852958578,0.7325475151908485,100.0,0.0099009900990099,0.76,370.0,0.8150014430718207,18.0,9.0,64.0,56517.0,0.8085106382978723,0.8636363636363636,56878.0,0.9807672520376652,0.0035523248865566,11.0,0.2514734774066797,0.0258066781363013,57.0,0.1474654377880184,0.9995259997893332,0.8533333333333334,0.0004674249142276,49.41669034957886,4.745755910873413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,8,111.25244140625,0.0609595626930126,1.5828192255406937,51.58312439918518,2.166314125061035,23.055817073540656,0.0122628261655676,0.7459057168916202,100.0,0.0099009900990099,0.76,272.0,0.8166420705054839,18.0,8.0,64.0,56615.0,0.8142857142857143,0.876923076923077,56879.0,0.9807902215503248,0.0032262729170026,11.0,0.3114355231143552,0.0240862329272146,57.0,0.1904761904761904,0.9995435553526912,0.8533333333333334,0.0004584055059845,56.60769033432007,5.024419784545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,9,111.25244140625,0.0662634295610606,1.4366895341154289,58.60210657119751,1.994304180145264,23.055817073540656,0.0189081692713889,0.681294825114533,100.0,0.0099009900990099,0.7733333333333333,519.0,0.8134938023587086,17.0,21.0,64.0,56368.0,0.7532467532467533,0.7341772151898734,56866.0,0.9810233152272634,0.0041589806325376,11.0,0.1945288753799392,0.0284224570766475,58.0,0.1097770154373928,0.9993328885923948,0.8533333333333334,0.000575926990674,63.40980792045593,4.807554960250855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv2,4,1.0,10,50,block1_run26199,,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,10,111.25244140625,0.0555172478854545,1.5228583883115878,65.55750608444214,2.1475138664245605,23.055817073540656,0.0073486782235859,0.7436162788603397,100.0,0.0099009900990099,0.7733333333333333,739.0,0.790261975550265,17.0,25.0,65.0,56148.0,0.7341772151898734,0.6987951807228916,56862.0,0.9824430889306872,0.0044112444586578,10.0,0.1478953356086461,0.0305291246796109,58.0,0.0808457711442786,0.9992626663389628,0.8666666666666667,0.0006043493309439,70.37475419044495,4.817087888717651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
